from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5878073;6016699;475;33257;149;95;33101;125;108;41878;128;108;40242;67;37572;57;37550;37
5878074;6016699;480;33600;150;95;33390;122;105;41663;128;105;40027;63;37639;54;37617;35
5878075;6016699;480;33619;149;94;33534;122;108;45174;131;112;39722;67;39065;57;39045;37
5878076;6016699;483;33818;150;95;33719;122;106;44913;131;113;40592;66;38877;57;38857;37
5878077;6016699;488;34193;150;95;33933;122;104;44644;134;115;42972;66;38657;56;38638;37
5878078;6016699;489;34216;151;96;34149;122;111;44462;131;113;42825;67;38595;57;38677;37
5878079;6016699;493;34486;153;97;34469;122;111;44065;131;113;42428;67;39060;57;39130;37
5878080;6016699;496;34705;152;96;34568;122;111;44022;131;113;42386;68;39036;58;39105;38
5878081;6016699;498;34826;153;97;34707;122;109;43652;131;111;42015;68;39177;58;39154;38
5878082;6016699;501;35083;154;98;34994;119;99;43410;128;114;41816;69;39454;59;39432;38
5878083;6016699;505;35343;-1;-1;-1;122;110;43536;131;113;41900;70;39688;59;39666;39
5878084;6016699;506;35441;-1;-1;-1;122;108;42996;128;111;41359;71;41093;60;41070;39
5878085;6016699;511;35756;159;101;35685;122;107;42699;128;114;41029;72;41022;61;41000;39
5878086;6016699;513;35929;160;101;35867;113;97;42121;125;99;40484;72;41078;61;41055;39
5878087;6016699;518;36252;159;101;36259;110;93;41862;118;95;40226;72;41166;61;41144;39
5878088;6016699;518;36260;160;101;36334;107;88;41513;115;90;39877;73;41363;61;41341;39
5878089;6016699;520;36400;159;101;36544;110;92;41792;118;94;40156;73;41578;61;41555;40
5878090;6016699;527;36859;160;101;36630;122;111;42622;128;113;40985;74;42754;63;42732;40
5878091;6016699;526;36849;162;103;37144;122;111;42604;128;113;40968;74;42112;63;42090;40
5878092;6016699;531;37171;163;103;37324;122;110;43561;131;114;42185;75;42613;63;42591;41
5878093;6016699;531;37164;163;103;37337;122;112;43745;131;114;42497;75;44677;64;44655;41
5878094;6016699;533;37341;163;103;37359;122;111;43152;131;113;42879;74;44262;64;44240;41
5878095;6016699;537;37556;165;105;37691;122;113;43302;131;115;43018;74;44357;64;44335;42
5878096;6016699;546;38240;168;106;38345;128;114;45740;140;118;44364;74;44204;64;44181;42
5878097;6016699;546;38229;168;106;38365;128;115;45769;140;119;44393;73;44202;63;44180;41
5878098;6016699;550;38490;170;107;38726;134;119;46057;143;123;44681;74;44522;64;44499;42
5878099;6016699;555;38827;170;108;38945;125;108;43858;128;109;42290;70;44724;61;44702;40
5878100;6016699;558;39044;171;108;39157;125;104;43579;128;105;42011;74;45079;64;45057;42
5878101;6016699;561;39275;173;110;39524;128;111;44508;131;112;42940;76;47144;66;47725;43
5878102;6016699;566;39651;174;110;39710;128;116;45288;134;114;43584;77;45281;66;45258;43
5878103;6016699;564;39495;173;110;39642;128;117;45027;134;114;43322;76;45323;66;45301;43
5878104;6016699;568;39749;175;111;39838;134;120;45115;140;117;43410;77;45710;67;45688;43
5878105;6016699;573;40090;177;112;40114;131;119;44785;146;116;43080;78;46053;67;46031;44
5878106;6016699;575;40277;-1;-1;-1;134;122;44973;149;119;43268;79;48477;68;49059;44
5878107;6016699;592;41462;180;114;41376;140;124;47573;149;123;45868;80;48727;69;49309;45
5878108;6016699;588;41177;181;114;41420;137;120;47276;149;119;45572;80;48523;69;49105;45
5878109;6016699;594;41572;181;114;41513;140;124;47640;149;122;45936;80;48893;69;49474;45
5878110;6016699;608;42593;180;114;41400;158;144;49465;168;142;47760;82;48839;71;49250;48
5878111;6016699;601;42043;184;116;41971;152;136;48914;159;134;47210;81;48363;71;48774;47
5878112;6016699;604;42279;185;117;42272;152;140;49150;162;138;47445;81;48599;71;49010;47
5878113;6016699;608;42578;186;118;42320;158;144;49449;168;142;47745;82;49071;71;49482;48
5878114;6016699;615;43041;186;118;42320;167;151;49912;171;149;48208;82;49359;72;49770;48
5878115;6016699;621;43445;194;122;42875;176;156;48680;174;154;48612;82;50275;72;50686;48
5878116;6016699;632;44251;195;123;43706;188;173;50490;186;156;53648;85;50282;74;50693;50
5878117;6016699;631;44179;197;125;44014;188;172;50418;180;155;53576;85;50246;74;50657;50
5878118;6016699;632;44208;197;125;44014;191;172;50446;183;155;53604;86;50531;75;50942;51
5878119;6016699;635;44435;197;125;44014;197;175;50674;189;158;53832;86;50873;75;51284;51
5878120;6016699;639;44707;197;125;44014;200;179;50946;192;162;54104;86;50939;75;51350;51
5878121;6016699;647;45300;203;128;46420;215;193;60954;197;171;54697;78;50494;68;50472;45
5878128;6016699;-1;-1;209;132;47687;182;161;50674;189;170;55807;85;53471;74;53448;49
5878129;6016699;-1;-1;209;132;47687;173;158;50459;189;167;55592;85;54065;74;54043;49
5878130;6016699;-1;-1;209;132;47687;170;156;50368;186;165;55501;85;53947;74;53925;49
5878131;6016699;-1;-1;208;131;47504;167;153;50116;183;162;55248;84;53782;73;53760;49
5878132;6016699;-1;-1;205;130;47129;167;152;50088;183;161;55221;84;53754;73;53732;49
5878133;6016699;-1;-1;206;131;47210;170;154;50214;183;163;55347;84;53801;73;53779;49
5878134;6016699;-1;-1;211;134;49895;233;205;69414;237;213;59845;90;55714;78;55692;52
5878135;6016699;-1;-1;210;133;49468;176;144;53744;221;200;58916;89;55605;77;55583;51
5879825;6016699;422;29511;125;79;29191;140;117;37157;155;121;37157;69;38696;60;38674;42
5879826;6016699;390;27324;112;71;27030;128;106;34439;143;110;34439;62;35777;54;35755;37
5879827;6016699;394;27583;114;72;27525;125;104;34940;143;108;34940;63;36294;55;36272;38
5879828;6016699;397;27790;114;72;27459;125;104;34941;143;108;34941;63;36576;55;36554;38
5879829;6016699;402;28174;110;70;26442;131;108;35253;143;112;35253;59;35780;52;35447;36
5879830;6016699;409;28661;117;74;28229;134;111;35934;149;115;35934;65;37273;57;37251;40
5879831;6016699;376;26320;115;73;25853;152;133;33664;165;137;33664;60;34979;53;34957;37
5879832;6016699;374;26167;115;73;25853;152;131;33512;162;135;33512;60;35090;53;35068;37
5879833;6016699;375;26245;115;73;25853;152;132;33590;165;136;33590;60;36137;53;36114;37
5879834;6016699;362;25365;113;72;25011;167;146;38381;171;150;38381;59;36132;52;36110;37
5879835;6016699;358;25066;113;72;25011;158;140;32637;168;144;32637;59;35948;52;35926;37
5879836;6016699;361;25294;113;72;25116;164;143;32865;171;147;32865;60;35878;52;35856;37
5879837;6016699;363;25420;113;72;25116;167;145;32992;174;149;32992;60;36277;52;36255;37
5879838;6016699;363;25444;107;68;25236;128;104;32683;162;129;32683;57;36150;50;36128;34
5879839;6016699;360;25200;107;68;25296;125;101;32439;162;126;32439;58;35964;50;35941;34
5879840;6016699;356;24953;105;67;24759;122;97;32192;162;122;32192;57;35782;49;35760;33
5879841;6016699;360;25181;106;67;24785;125;100;32431;162;125;32431;57;35854;49;35832;33
5879842;6016699;359;25152;105;67;24471;128;108;32253;165;108;28381;56;35618;49;35596;33
5879843;6016699;359;25155;111;70;25373;128;108;32256;165;108;28385;56;36163;49;36140;33
5879844;6016699;368;25754;111;70;25373;140;117;32925;168;117;29054;59;36855;52;36833;36
5879845;6016699;365;25574;115;73;26137;140;121;33154;168;146;33154;59;37135;52;37113;36
5879846;6016699;360;25210;116;73;26282;143;125;33438;171;150;33438;60;37254;52;37232;36
5879847;6016699;361;25255;118;75;26618;149;128;33689;174;153;33689;61;37549;53;37526;37
5879848;6016699;363;25431;119;75;26837;152;132;33939;174;157;33939;62;37860;54;37838;38
5879849;6016699;-1;-1;111;70;25178;-1;-1;-1;-1;-1;-1;61;30782;53;30759;37
5879850;6016699;353;24740;109;69;24870;152;118;26945;159;141;27953;60;30545;53;30523;37
5879851;6016699;359;25137;108;68;24712;152;119;27030;159;142;28038;60;30390;52;30367;36
5879852;6016699;355;24861;108;68;24738;146;115;26754;155;138;27762;60;30408;52;30386;36
5879853;6016699;350;24495;104;66;24183;140;110;26389;155;133;27396;58;29793;50;29770;35
5879854;6016699;349;24440;104;66;24183;140;109;26334;155;132;27342;58;30178;50;30156;35
5879855;6016699;351;24582;104;66;24183;140;111;26476;155;134;27484;58;29864;50;29842;35
5879856;6016699;347;24300;109;69;25106;134;105;26047;149;130;29918;60;29573;53;29551;37
5879857;6016699;349;24448;109;69;25106;140;108;27667;152;130;27201;60;31731;53;31709;37
5879858;6016699;348;24359;105;67;24449;134;105;27434;149;131;29977;59;32143;51;32121;36
5879859;6016699;358;25071;108;68;24842;128;99;26999;155;138;39509;58;31229;50;31206;35
5879860;6016699;359;25101;106;67;24774;122;94;26652;152;133;39163;58;30789;50;30767;35
5879861;6016699;358;25084;106;67;24744;122;93;26635;152;133;39146;58;30946;51;30923;35
5879862;6016699;361;25304;109;69;25604;122;97;26856;155;137;39423;59;31177;51;31155;35
5879863;6016699;370;25893;110;70;25913;137;105;27445;162;145;40012;60;31607;53;31585;37
5879864;6016699;372;26064;110;70;25913;140;107;27616;165;148;40183;61;32097;53;32075;37
5879865;6016699;376;26347;106;67;25990;140;111;27898;171;152;40466;61;31470;53;31448;37
5879866;6016699;368;25772;103;65;25020;122;107;31253;134;110;31253;56;31361;48;31338;33
5879867;6016699;364;25457;103;65;25020;122;103;30952;131;106;30952;56;30364;48;30342;33
5879868;6016699;369;25809;104;66;25233;122;108;31290;134;114;34735;56;30597;49;30575;33
5879869;6016699;373;26099;105;67;25595;122;109;30570;137;116;34850;57;30961;50;30939;34
5879870;6016699;375;26284;108;69;26359;125;111;30755;146;119;35036;61;31904;53;31882;36
5879871;6016699;378;26445;108;69;26366;128;113;32253;146;117;35553;60;31663;52;31641;35
5879872;6016699;374;26148;109;69;26182;128;115;32846;149;119;36145;60;31222;52;31200;36
5879873;6016699;368;25760;109;69;25674;122;112;32575;140;116;35875;59;31020;51;30998;35
5879874;6016699;378;26436;110;70;26405;122;107;30188;143;121;36731;59;31958;51;31936;34
5879875;6016699;374;26168;109;69;26197;122;103;29921;137;117;36454;58;31692;50;31670;34
5879876;6016699;372;26065;108;69;25996;122;102;29832;140;119;36839;57;31520;49;31498;33
5879877;6016699;372;26041;109;69;25953;122;105;30065;143;123;37073;58;31613;50;31591;34
5879878;6016699;375;26225;110;70;26124;125;109;30330;149;125;30330;58;31711;51;31689;34
5879879;6016699;376;26334;110;69;25953;125;110;29248;149;126;29248;55;31166;48;31144;32
5879880;6016699;376;26295;109;69;25988;125;109;29209;149;125;29209;55;31204;48;31182;32
5879881;6016699;385;26977;110;70;26366;137;119;29891;159;135;29891;55;31874;48;31852;32
5879882;6016699;385;26918;113;71;26494;134;118;29832;156;134;29832;58;32467;50;35623;33
5879883;6016699;386;27012;114;72;26746;137;116;33506;146;120;40842;58;32287;50;35442;33
5879884;6016699;389;27245;115;73;26940;134;112;33206;143;115;40485;57;32110;49;35266;33
5879885;6016699;389;27228;115;73;26958;134;111;33188;137;111;40188;57;32128;49;33854;33
5879886;6016699;398;27867;117;74;27508;146;124;35923;150;120;40822;59;34281;51;34538;34
5879887;6016699;399;27952;117;74;27508;146;125;36007;153;121;40906;59;34381;51;34638;34
5879888;6016699;388;27180;123;78;27225;149;128;35611;168;141;35453;59;40180;51;39780;34
5879889;6016699;386;27050;123;78;27225;146;126;35481;162;136;35133;60;39774;51;39374;34
5879890;6016699;395;27619;122;77;27542;146;121;35919;152;130;34665;60;39366;51;38965;34
5879891;6016699;402;28156;122;77;27542;158;137;36982;168;145;35728;59;39123;51;38723;34
5879892;6016699;393;27533;122;77;27564;143;117;35595;149;127;34480;59;38779;51;38378;34
5879893;6016699;397;27762;120;76;27508;137;115;35463;146;125;40797;59;38459;51;38058;33
5879894;6016699;395;27660;125;79;28391;137;114;35361;143;123;40692;59;38192;51;37791;33
5879895;6016699;399;27948;125;79;28391;137;118;35650;149;126;34929;59;37540;51;37518;33
5879896;6016699;400;28032;122;77;27794;137;113;35822;140;120;41336;59;37654;51;37631;33
5879897;6016699;406;28387;124;79;28366;131;113;36497;128;110;39570;62;36789;53;36767;35
5879898;6016699;405;28370;124;78;28289;125;110;32362;128;106;39306;62;38013;53;37991;35
5879899;6016699;407;28501;126;80;28537;125;110;32380;128;106;39326;62;35594;54;35572;35
5879900;6016699;409;28640;127;80;28581;128;110;40884;128;112;39248;61;35129;53;35107;35
5879901;6016699;411;28790;127;80;28664;125;109;40601;131;108;38964;60;35037;52;35015;34
5879902;6016699;411;28788;128;81;28855;125;111;40234;134;111;38598;64;35284;55;35262;35
5879903;6016699;415;29036;130;82;28788;128;112;40405;131;114;38768;63;35816;54;35226;36
5879904;6016699;414;28949;129;82;28878;131;114;40737;128;115;38839;62;36072;54;34919;35
5879905;6016699;417;29220;129;82;29014;134;117;40993;131;111;39122;63;36305;55;36283;36
5879906;6016699;421;29469;131;83;29402;140;121;41242;131;114;39370;64;36556;55;36534;36
5879907;6016699;421;29494;131;83;29402;140;125;41503;134;118;39632;64;37392;56;37370;36
5879908;6016699;424;29649;132;84;29640;137;116;41426;137;121;41755;65;37205;56;37183;37
5879909;6016699;428;29926;132;84;29668;137;119;41592;137;124;41921;65;37430;56;37408;37
5879910;6016699;428;29926;134;85;29495;140;120;41986;137;126;42315;66;37776;57;37753;37
5879911;6016699;431;30188;137;87;29941;140;124;42249;146;130;42578;67;38055;58;38033;38
5879912;6016699;432;30231;137;87;30252;140;127;44417;146;130;43254;69;38612;59;38590;39
5879913;6016699;433;30317;138;88;30527;143;128;44503;146;129;43445;69;40182;60;40160;39
5879914;6016699;437;30600;140;89;30791;143;129;44100;146;131;43852;70;39326;61;39303;40
5879915;6016699;441;30900;140;89;30791;152;132;44338;152;135;44095;70;39505;61;39483;40
5879916;6016699;445;31135;139;88;30657;152;136;44573;155;138;44331;72;41610;62;39758;41
5879917;6016699;450;31475;141;89;31079;146;129;43138;149;129;41570;71;41158;60;41136;39
5879918;6016699;463;32385;142;90;31445;143;128;42065;149;128;40497;69;40523;59;40501;38
5879919;6016699;452;31660;142;90;31523;134;120;41813;143;122;40245;69;39735;59;39713;38
5879920;6016699;452;31614;142;90;31515;131;116;41513;140;118;39945;68;39440;58;39418;38
5879921;6016699;453;31742;142;90;31589;125;112;41268;134;114;39700;68;39195;57;39172;37
5879922;6016699;457;32001;144;91;31915;125;111;41192;131;113;39624;67;38933;57;38911;37
5879923;6016699;460;32219;143;91;32034;125;109;40748;131;112;39180;67;39056;57;39033;37
5879924;6016699;463;32409;144;91;32245;125;110;40872;131;113;39304;66;37507;56;37485;37
5879925;6016699;466;32648;145;92;32508;125;110;41256;131;110;39620;66;38883;57;38861;37
5879926;6016699;471;32955;147;93;32800;125;106;40974;128;106;39338;66;37199;56;37147;37
5879927;6016699;473;33097;149;94;33009;122;104;40815;128;104;39179;68;37905;58;37882;38
5879928;6016699;476;33340;149;94;33208;125;106;40969;128;106;39332;67;37507;57;37485;37
5879929;6016699;477;33364;148;93;33293;122;110;45308;131;112;39765;67;39171;57;39151;37
5879930;6016699;481;33661;149;94;33582;122;108;45154;134;117;40836;66;37608;56;37586;37
5879931;6016699;484;33911;151;95;34005;122;107;44855;137;118;43184;66;38276;56;38254;37
5879932;6016699;485;33983;149;94;33750;122;106;44763;134;117;43119;65;38223;56;38200;36
5879933;6016699;490;34322;151;95;34121;122;105;44302;134;116;42630;66;38635;56;38613;37
5879934;6016699;492;34425;151;96;34310;122;104;44257;131;113;43686;67;38762;57;38740;37
5879935;6016699;497;34771;153;97;34714;122;104;43909;131;114;42238;70;39202;60;39180;39
5879936;6016699;500;35032;154;98;34918;122;110;43583;131;113;41947;70;39632;59;39609;38
5879937;6016699;502;35165;156;99;35012;122;101;43098;128;113;41504;70;39812;59;39766;39
5879938;6016699;503;35224;157;99;35225;119;99;42829;128;112;41236;71;40782;61;40759;39
5879939;6016699;508;35554;159;100;35487;119;99;42685;128;112;41091;71;40740;60;40718;38
5879940;6016699;511;35795;159;101;35711;110;97;42261;125;100;40547;71;40783;60;40761;39
5879941;6016699;514;35993;157;100;35911;110;95;41984;118;97;40348;71;40959;60;40937;39
5879942;6016699;516;36101;158;100;36175;110;92;41794;118;94;40157;73;41428;61;41405;39
5879943;6016699;516;36116;158;100;36273;110;96;42022;118;98;40385;73;42123;62;42101;40
5879944;6016699;523;36584;161;102;36821;113;98;42186;125;100;40549;73;42507;62;42485;40
5879945;6016699;526;36847;161;102;36913;122;105;42682;131;107;41046;73;42983;62;42961;40
5879946;6016699;529;37047;161;102;36946;125;111;43128;131;113;41492;73;42832;62;42834;40
5879947;6016699;527;36862;162;102;36971;125;116;43494;134;118;43226;73;42713;62;42715;40
5879948;6016699;536;37534;165;104;37600;122;110;43080;131;113;42884;74;44133;63;44111;41
5879949;6016699;537;37595;165;104;37698;122;110;43103;131;114;43146;74;43896;63;43873;41
5879950;6016699;542;37913;166;105;37842;125;113;45202;134;117;43825;74;43913;64;43891;42
5879951;6016699;543;38038;166;105;37861;128;114;45302;137;118;43926;73;43977;63;43955;41
5879952;6016699;546;38250;170;107;38750;131;117;45515;143;121;44138;75;44234;65;44211;42
5879953;6016699;561;39257;170;108;38869;128;110;43973;131;111;42405;70;43607;61;43585;40
5879954;6016699;556;38953;174;110;39599;128;106;43690;128;107;42122;74;44824;64;44802;42
5879955;6016699;559;39107;172;109;39237;128;109;43925;131;110;42357;75;47299;65;47880;42
5879956;6016699;560;39213;173;109;39332;131;113;43599;131;114;42031;75;45085;65;45062;42
5879957;6016699;560;39234;173;110;39410;128;116;44868;131;113;43164;76;45183;65;45161;42
5879958;6016699;564;39508;174;110;39524;128;116;44874;134;113;43170;76;45461;66;45439;43
5879959;6016699;569;39801;175;111;39805;128;115;44496;137;112;42792;77;45808;67;45786;43
5879960;6016699;574;40170;177;112;39882;131;118;44520;149;117;43151;79;46392;68;46370;44
5879961;6016699;594;41614;181;115;41687;140;126;47725;149;125;46020;80;48798;69;49380;45
5879962;6016699;592;41463;180;114;41410;140;123;47512;149;122;45807;80;49518;70;50100;46
5879963;6016699;593;41489;180;114;41310;137;121;47569;149;119;45864;80;48958;69;49539;45
5879964;6016699;598;41835;180;114;41400;152;133;48706;152;131;47001;80;47909;70;48321;46
5879965;6016699;598;41828;183;116;41719;152;133;48699;152;131;46994;81;48265;70;48676;47
5879966;6016699;601;42094;183;116;41719;152;137;48966;159;135;47261;83;48562;72;48973;48
5879967;6016699;617;43182;186;118;42320;173;153;50053;171;151;48348;83;49214;72;49625;48
5879968;6016699;618;43294;194;122;42875;176;154;48529;171;152;48461;82;49411;72;49822;48
5879969;6016699;620;43372;194;122;42875;176;155;48607;174;153;48539;82;49023;72;49434;48
5879970;6016699;620;43388;194;123;42950;185;168;49020;180;151;52178;85;50096;74;50507;50
5879971;6016699;627;43897;195;123;43706;188;167;50136;180;150;53294;85;50200;74;50611;50
5879972;6016699;632;44205;197;125;44014;191;172;50444;183;155;53602;85;50672;74;51083;50
5879973;6016699;638;44630;197;125;44014;200;178;50869;192;161;54027;86;50969;75;51380;51
