from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;6016697;646;45251;203;128;45645;140;127;61524;156;134;53673;82;51482;71;51200;46
5814267;6016697;648;45358;203;128;45723;134;121;60214;159;142;54607;86;52914;74;52632;48
5814268;6016697;645;45174;202;128;45603;134;118;60010;153;132;57993;86;52779;73;52497;48
5816065;6016697;497;34805;145;92;34882;182;167;56957;186;165;43556;73;40514;65;40425;46
5816068;6016697;487;34094;139;88;33949;164;151;42725;180;155;42845;72;39822;64;39733;45
5816069;6016697;490;34306;140;89;34003;179;160;56458;180;158;43058;72;39702;64;39612;45
5816070;6016697;482;33751;140;88;33936;155;140;41915;168;144;42036;73;39849;64;39759;45
5816071;6016697;483;33786;140;89;34029;155;140;41970;168;144;42091;73;39693;64;39603;45
5816072;6016697;484;33878;140;89;34280;155;142;45961;168;146;42183;73;40228;64;40139;45
5816073;6016697;487;34080;140;89;34280;161;146;46254;172;150;42476;73;40233;64;40144;45
5816074;6016697;501;35052;141;89;35203;170;150;45995;183;164;43448;74;41201;65;41112;45
5816075;6016697;529;37015;145;92;36931;200;176;44296;221;199;44164;77;54561;67;54527;46
5816099;6016697;547;38318;154;97;38514;146;127;50836;150;120;49200;75;46173;65;46150;43
5816100;6016697;532;37250;153;97;38094;137;119;50276;137;112;48639;74;45255;64;45233;41
5816101;6016697;531;37166;153;97;38094;146;124;50666;144;117;49030;73;45284;63;45262;41
5816102;6016697;531;37160;164;104;37485;146;124;49695;144;118;48059;74;44794;64;44772;41
5816103;6016697;530;37112;164;104;37485;152;137;49791;168;138;49791;73;45355;64;45332;41
5816104;6016697;526;36842;163;103;37111;149;129;49522;153;123;47885;73;45103;63;45081;41
5816105;6016697;526;36854;163;103;37111;149;129;49533;153;123;47896;72;44585;62;44563;40
5816106;6016697;529;37056;165;105;37529;152;136;49735;168;137;49735;74;45189;64;45167;41
5816107;6016697;534;37398;165;105;37529;155;141;50078;168;142;50078;74;45579;64;45557;42
5816108;6016697;537;37579;167;106;37530;170;152;51169;175;157;51169;75;45687;65;45665;42
5816109;6016697;534;37384;167;106;37530;164;150;50973;175;155;50973;77;46480;66;46457;43
5816110;6016697;537;37613;167;106;37525;170;153;51202;175;158;51202;76;46720;66;46698;43
5816111;6016697;545;38125;168;107;38169;182;160;51588;178;161;51714;77;47187;67;47165;44
5816112;6016697;543;38014;168;107;38169;188;169;54559;183;162;48798;79;47580;68;47558;45
5816113;6016697;552;38644;168;106;38978;161;149;52101;174;141;50465;80;47683;69;45884;45
5816114;6016697;548;38344;168;106;38978;158;145;51624;171;138;49988;80;47240;69;45442;45
5816115;6016697;544;38084;166;105;38612;158;145;51639;171;138;50002;80;46966;69;45167;44
5816116;6016697;544;38091;167;105;38640;158;146;51415;171;139;49779;80;47193;69;45394;45
5816117;6016697;548;38337;167;105;38640;164;149;51661;174;142;50025;80;47183;69;45384;45
5816118;6016697;547;38313;168;106;38784;170;152;49208;183;159;50042;80;46966;69;45167;45
5816119;6016697;548;38340;168;106;38784;170;152;49235;183;160;50069;80;47512;69;45713;45
5816120;6016697;569;39849;168;106;38784;182;163;50704;201;181;50715;80;48948;69;47150;45
5816121;6016697;567;39715;182;115;40039;182;161;50570;198;179;50580;83;48819;72;47021;48
5816122;6016697;562;39316;182;115;40063;170;156;50170;192;173;50181;83;48113;72;46314;48
5816123;6016697;561;39300;180;114;39779;170;156;50155;192;173;50166;83;48348;72;46550;48
5816124;6016697;562;39372;182;115;40080;173;157;50227;192;174;50238;83;48437;73;46638;48
5816125;6016697;605;42332;182;115;40080;209;189;70686;226;206;59707;84;49733;73;49711;48
5816126;6016697;603;42179;182;115;40080;206;187;70534;222;204;59554;84;49508;73;49486;48
5816127;6016697;596;41744;171;108;39913;197;181;70099;218;198;59119;82;49006;72;48983;47
5816152;6016697;610;42688;189;119;43405;146;126;49738;156;142;51066;77;47856;66;47574;43
5816153;6016697;621;43443;190;120;43577;149;130;52559;165;134;52559;77;48657;67;48375;43
5816154;6016697;618;43227;196;124;44218;140;127;52344;156;130;50707;82;48227;71;48205;46
5816155;6016697;619;43307;196;124;44218;143;128;52424;159;131;50787;82;48324;71;48302;46
5816156;6016697;646;45203;197;124;45456;161;136;51098;171;152;52427;79;49337;68;49055;44
5816157;6016697;645;45127;195;124;45271;158;135;51022;171;151;52351;79;49298;68;49016;44
5816158;6016697;645;45148;201;127;45346;152;138;52560;162;143;53545;84;51854;72;51572;48
5816159;6016697;644;45109;201;127;45346;152;139;63361;159;142;53506;84;51804;72;51522;48
5816160;6016697;644;45108;201;127;45654;152;139;63360;159;142;53505;81;51051;70;50769;46
5816161;6016697;649;45452;200;126;45433;152;142;52865;165;147;53850;81;51965;70;51683;45
5816162;6016697;642;44947;199;126;45215;140;126;52005;149;131;52990;83;51969;72;51686;47
5816163;6016697;642;44961;199;126;45352;137;123;61386;149;129;53331;82;51593;71;51311;46
5816164;6016697;644;45068;201;127;45387;134;120;61173;149;129;53313;83;51256;72;50974;47
5816165;6016697;643;45005;201;127;45287;134;120;60869;153;132;53543;82;51551;71;51269;46
5816166;6016697;642;44919;202;128;45405;134;122;60982;156;137;53880;84;51868;72;51586;47
5816167;6016697;640;44816;200;127;45289;134;119;60025;153;133;58008;85;52650;72;52368;47
5817963;6016697;502;35125;146;92;34599;182;158;55641;189;170;43877;83;40880;74;40791;53
5817964;6016697;498;34858;146;92;34599;182;168;57010;186;166;43610;73;40669;65;40579;46
5817965;6016697;496;34695;144;91;34693;182;166;56847;183;164;43447;73;40286;64;40196;45
5817966;6016697;492;34433;142;90;34548;182;162;56584;180;160;43184;73;40171;64;40082;46
5817967;6016697;479;33540;138;87;33813;161;145;46208;172;149;42430;71;39373;63;39283;45
5817968;6016697;483;33816;140;89;34003;155;141;41980;168;145;42100;72;39689;64;39600;45
5817969;6016697;479;33538;137;87;33622;155;143;55224;168;141;41823;72;39579;64;39490;45
5817970;6016697;479;33534;138;87;33862;155;143;55240;168;141;41839;72;39812;64;39722;45
5817971;6016697;482;33709;140;89;34280;155;141;41984;168;145;42105;73;39826;64;39736;45
5817972;6016697;486;34009;139;88;34127;161;145;46182;172;149;42404;73;40145;64;40055;45
5817973;6016697;499;34897;141;89;35095;170;148;45840;183;162;43293;74;41047;65;40957;45
5817974;6016697;497;34758;140;89;34976;167;146;45701;180;160;43154;74;40839;65;40750;44
5817975;6016697;499;34898;145;92;36931;170;148;45862;183;162;43293;74;41119;64;53699;44
5817976;6016697;501;35052;138;87;34856;170;148;45188;189;167;43678;73;41342;64;53342;44
5817977;6016697;499;34945;138;88;34962;167;146;45081;189;171;43933;74;53066;64;53033;44
5817997;6016697;548;38375;153;97;38383;149;128;50893;150;121;49256;75;46241;65;46219;43
5817998;6016697;549;38431;154;97;38514;149;128;50948;153;121;49312;75;46358;65;46336;43
5817999;6016697;531;37182;159;101;37320;140;124;50335;137;113;48698;73;45114;63;45092;41
5818000;6016697;526;36842;158;100;36918;140;125;50429;137;114;48792;73;44843;63;44821;41
5818001;6016697;526;36832;158;100;36918;140;124;49367;137;114;47731;73;44833;63;44811;41
5818002;6016697;526;36841;162;102;36934;149;129;49515;153;123;47879;73;45382;63;45359;41
5818003;6016697;523;36614;162;102;36934;146;126;49288;150;120;47652;73;44702;63;44680;41
5818004;6016697;523;36593;162;102;36831;146;125;49272;150;119;47636;72;44394;62;44372;40
5818005;6016697;526;36812;166;105;37392;149;128;49491;153;122;47855;77;46686;67;46664;44
5818006;6016697;534;37380;166;105;37392;155;141;50390;168;146;50390;75;45621;65;45598;42
5818007;6016697;530;37084;166;105;37248;158;143;50513;172;148;50513;75;45964;65;45942;43
5818008;6016697;535;37419;167;106;37525;164;150;51008;175;155;51008;76;46306;66;46284;43
5818009;6016697;537;37572;168;107;37914;170;152;51161;175;157;51161;77;46577;66;46555;43
5818010;6016697;541;37873;168;107;38169;176;158;51492;175;162;51492;77;46952;67;46930;44
5818011;6016697;540;37782;168;107;38169;185;165;54327;180;158;48566;78;47379;67;47357;44
5818012;6016697;540;37768;169;107;38212;185;165;54314;180;158;48553;79;47764;68;47742;45
5818013;6016697;546;38208;169;107;38212;167;152;51832;174;145;50196;79;47242;68;45443;45
5818014;6016697;542;37953;166;105;38375;161;148;51577;174;141;49941;79;46809;68;45011;44
5818015;6016697;540;37813;166;105;38377;158;145;51370;171;138;49734;79;46851;68;45052;44
5818016;6016697;549;38405;166;105;38362;164;150;51729;174;143;50093;80;47010;69;45211;45
5818017;6016697;543;38011;168;106;38784;167;147;48907;183;155;49740;80;46966;69;45168;45
5818018;6016697;543;37987;168;106;38784;167;147;48882;180;155;49716;80;46907;69;45108;44
5818019;6016697;569;39818;168;106;38784;182;163;50673;201;180;50684;80;47142;69;45344;44
5818020;6016697;566;39635;182;115;40039;182;160;50490;198;177;50501;83;47590;72;45791;48
5818021;6016697;562;39369;182;115;40039;173;157;50223;192;174;50234;83;47999;72;46200;48
5818022;6016697;558;39032;179;113;39529;170;152;49887;192;175;54197;82;48064;72;46266;47
5818023;6016697;560;39228;182;115;40080;170;155;50082;192;172;50093;83;48290;72;46492;48
5818024;6016697;564;39460;182;115;40080;176;158;50315;192;175;50326;83;49755;73;49733;48
5818025;6016697;569;39804;171;108;39863;167;147;50911;180;154;55141;82;46418;72;46396;46
5818026;6016697;567;39708;171;108;39913;167;145;50815;177;153;55042;82;46408;72;46391;46
5818027;6016697;598;41884;171;108;39948;203;183;70238;222;200;59258;82;48962;72;48940;46
5818052;6016697;610;42702;194;123;44035;140;125;52213;153;128;50577;82;48472;71;48190;46
5818053;6016697;613;42904;194;123;43993;137;123;52021;150;124;50384;82;48068;71;48046;46
5818054;6016697;616;43119;196;124;44218;140;126;52236;156;129;50599;82;48271;71;48249;46
5818055;6016697;649;45452;196;124;45407;164;139;51347;180;153;51039;79;49534;68;49252;44
5818056;6016697;650;45468;196;124;45407;164;140;51364;180;154;51056;79;49685;68;49403;44
5818057;6016697;643;45015;201;127;45346;152;136;52428;159;141;53413;84;51831;72;51549;48
5818058;6016697;640;44807;201;127;45346;152;133;52220;156;138;53205;84;51674;72;51392;48
5818059;6016697;640;44781;200;126;45231;152;134;61396;156;138;53178;82;51248;71;50966;46
5818060;6016697;641;44838;200;126;45249;152;133;52251;156;138;53236;84;51970;73;51688;48
5818061;6016697;638;44672;198;125;45111;134;122;61725;146;125;52715;83;51832;72;51550;47
5818062;6016697;641;44886;200;126;45223;140;125;61841;149;131;52962;82;51600;71;51318;46
5818063;6016697;638;44653;200;127;45025;140;127;61536;156;134;53685;82;51799;71;51516;46
5818064;6016697;641;44850;201;127;45289;134;121;60902;156;136;53819;83;51573;71;51291;46
5818065;6016697;637;44604;199;126;44972;134;118;60523;153;132;58506;84;51859;72;51577;47
5818066;6016697;640;44784;202;128;45244;134;122;60786;162;138;50920;86;53629;75;53606;49
5818067;6016697;644;45055;201;127;45236;143;128;61058;165;140;51258;85;53437;74;53415;48
5818068;6016697;645;45133;203;128;45491;152;137;51189;168;139;51189;85;53556;74;53534;49
5818069;6016697;648;45362;203;128;45491;152;140;51418;168;142;51418;85;-1;74;-1;49
5818070;6016697;-1;-1;210;133;47620;152;137;60141;172;149;52863;-1;-1;-1;-1;-1
5818071;6016697;-1;-1;211;133;47669;152;134;58317;168;147;52675;-1;-1;-1;-1;-1
5818072;6016697;-1;-1;206;130;46731;158;141;52416;162;143;53079;79;52520;69;52497;44
5819860;6016697;503;35177;146;93;34641;182;159;55693;189;171;43929;74;40988;66;40899;47
5819861;6016697;488;34129;144;91;34239;182;164;56709;183;162;43308;73;39916;65;39826;46
5819862;6016697;484;33903;141;89;33944;179;161;56482;180;159;43082;73;39690;64;39601;45
5819863;6016697;480;33601;140;89;33795;164;150;42659;180;154;42780;72;39319;64;39229;45
5819864;6016697;477;33375;138;87;33566;161;147;42434;172;151;42554;72;39126;63;39037;45
5819865;6016697;474;33210;137;87;33395;155;140;41918;168;144;42038;71;38983;63;38893;44
5819866;6016697;480;33584;136;86;33501;155;137;41762;168;141;41882;73;39646;64;39557;45
5819867;6016697;474;33192;136;86;33325;155;142;55214;168;140;41814;72;39512;64;39423;45
5819868;6016697;476;33354;136;86;33440;155;139;41544;168;143;41665;73;39921;65;39831;46
5819869;6016697;493;34488;141;90;34484;167;153;46203;180;156;42883;73;40585;65;40495;45
5819870;6016697;491;34399;141;89;34611;164;148;45840;180;154;42795;73;40540;65;40451;44
5819871;6016697;495;34640;140;89;34853;164;146;45675;180;158;43036;74;40828;64;40739;44
5819872;6016697;498;34862;138;88;34962;170;148;45827;180;161;43258;74;41015;64;40926;44
5819873;6016697;501;35062;138;88;34962;170;148;45198;189;167;43675;73;41342;64;53298;44
5819874;6016697;494;34602;137;87;34612;167;144;44903;189;170;43861;73;41696;63;53379;43
5819875;6016697;511;35790;141;89;35593;191;158;43072;201;183;44778;75;39594;65;44274;44
5819876;6016697;512;35860;141;89;35631;191;159;43142;201;184;44848;75;52406;65;52372;44
5819893;6016697;553;38730;153;97;38383;152;137;51247;168;138;51247;76;46685;66;46663;43
5819894;6016697;554;38795;159;101;37320;152;138;51312;168;139;51312;76;46291;66;46269;43
5819895;6016697;532;37219;159;101;37320;146;126;49839;150;120;48202;74;46353;64;46331;42
5819896;6016697;529;37005;159;101;37320;146;123;49624;144;117;47988;74;45044;64;45021;42
5819897;6016697;526;36799;159;100;37132;140;124;49418;137;114;47782;74;44746;64;44724;41
5819898;6016697;524;36688;158;100;36918;137;118;49222;137;112;47586;73;44689;63;44666;41
5819899;6016697;522;36561;157;99;36647;137;116;49095;137;110;47459;72;44537;63;44514;41
5819900;6016697;525;36737;162;102;36934;149;127;49411;150;121;47775;73;44735;63;44712;41
5819901;6016697;518;36281;162;102;36831;140;125;48968;137;115;47332;71;44197;62;44175;40
5819902;6016697;526;36836;166;105;37392;149;129;49515;153;123;47879;77;46714;67;46691;44
5819903;6016697;528;36964;166;105;37392;164;149;50961;175;154;50961;76;46403;66;46381;43
5819904;6016697;525;36782;165;104;36982;161;146;50744;172;151;50744;76;46330;66;46307;43
5819905;6016697;530;37106;170;107;38200;164;148;50885;172;153;50885;77;46938;67;46916;44
5819906;6016697;540;37802;170;107;38200;176;157;51392;175;161;51392;77;46937;67;46915;44
5819907;6016697;538;37690;167;106;37890;179;158;51454;175;157;48475;77;46894;67;46871;44
5819908;6016697;536;37517;167;106;37890;182;161;54062;175;154;48301;77;47243;67;47221;44
5819909;6016697;537;37589;168;107;38922;185;162;54134;180;155;48373;79;47683;68;47660;45
5819910;6016697;546;38195;168;107;38922;167;152;51819;174;145;50182;79;47232;68;45433;45
5819911;6016697;544;38051;165;104;38070;164;150;51675;174;143;50039;79;46816;69;45017;44
5819912;6016697;536;37527;165;104;38070;155;145;50848;174;138;49212;79;46576;68;44778;44
5819913;6016697;539;37704;165;104;38070;161;148;51026;174;141;49389;79;46229;68;44430;44
5819914;6016697;543;37994;165;104;37874;167;147;48889;183;155;49722;79;46382;68;44583;44
5819915;6016697;538;37660;168;106;38784;167;142;48555;177;150;49389;79;46762;69;44963;44
5819916;6016697;541;37845;182;115;40039;167;145;48741;177;153;49574;80;46910;69;45112;44
5819917;6016697;554;38800;182;115;40039;167;148;49655;189;171;53964;81;47267;71;45468;47
5819918;6016697;552;38674;179;113;39529;167;147;49528;186;164;49539;82;47561;72;45762;47
5819919;6016697;556;38895;179;113;39529;170;150;49750;189;173;54060;82;48049;72;46250;47
5819920;6016697;561;39289;179;113;39529;170;155;50143;192;173;50154;83;46292;72;46269;48
5819921;6016697;569;39855;174;110;39372;167;147;50962;180;155;55191;82;45693;72;45671;46
5819922;6016697;566;39623;171;108;39812;167;144;50729;177;152;54959;82;46259;72;46237;46
5819923;6016697;563;39432;171;108;39777;158;141;50539;177;149;54769;81;46175;71;46153;46
5819924;6016697;564;39490;171;108;39805;164;142;50597;177;149;54814;81;46297;71;46274;46
5819949;6016697;607;42503;191;121;42829;152;130;49998;159;140;52939;78;48441;67;48159;44
5819950;6016697;614;42959;194;123;44039;140;123;52075;153;124;50439;82;47963;71;47941;46
5819951;6016697;616;43148;194;122;43918;137;123;51839;150;124;50203;81;47978;70;47956;45
5819952;6016697;618;43286;193;122;43725;140;126;51738;156;129;50101;81;47866;70;47843;45
5819953;6016697;621;43494;192;122;43617;149;131;52155;156;134;50116;80;49710;69;49428;45
5819954;6016697;624;43677;197;124;44482;152;136;63670;156;136;52357;82;48453;71;48431;46
5819955;6016697;626;43844;197;125;44483;146;129;51184;153;134;52169;84;51534;72;51252;47
5819956;6016697;635;44452;198;125;44856;143;129;62704;153;133;52850;83;51595;72;51313;47
5819957;6016697;634;44390;197;125;44725;140;127;51802;149;132;52787;83;51903;72;51621;47
5819958;6016697;634;44352;197;124;44756;137;122;62136;146;125;52434;83;52027;72;51744;47
5819959;6016697;637;44613;198;126;44987;152;143;50674;159;144;50674;83;49172;72;49150;47
5819960;6016697;634;44359;199;126;44719;152;139;50367;156;140;50367;85;49278;72;49256;47
5819961;6016697;634;44408;199;126;44832;140;127;60991;159;138;50236;84;52578;72;52296;47
5819962;6016697;632;44260;198;125;44590;134;121;60687;153;136;50088;84;52379;71;52097;47
5819963;6016697;638;44646;201;127;44972;140;127;61008;159;134;50659;85;53462;74;53440;48
5819964;6016697;638;44654;200;126;44983;146;130;53004;156;132;50709;84;53143;73;53121;48
5819965;6016697;640;44794;201;127;45202;152;142;50674;162;135;50884;84;53240;73;53218;48
5819966;6016697;644;45048;202;128;45327;152;137;51161;162;139;51161;85;53539;74;53516;48
5819967;6016697;647;45263;202;128;45327;152;139;51773;159;140;51773;82;52563;71;52541;47
5819968;6016697;-1;-1;202;128;45670;155;135;52008;159;137;52672;79;52644;69;52622;44
5819969;6016697;-1;-1;206;130;46731;152;134;51693;156;133;52425;85;53161;74;53138;48
5821755;6016697;520;36370;156;99;36548;248;186;44789;254;199;57663;77;42159;68;42137;49
5821756;6016697;496;34731;150;95;35078;182;158;55674;189;170;43910;75;40634;67;40545;48
5821757;6016697;491;34349;150;95;35078;182;167;56928;186;165;43528;75;40080;67;39991;48
5821758;6016697;493;34492;144;91;34239;182;155;55435;189;167;43671;73;39920;65;39830;46
5821759;6016697;481;33652;137;87;33461;164;151;42711;180;155;42831;71;39449;63;39360;44
5821760;6016697;476;33350;137;87;33461;161;147;42408;172;151;42528;71;39083;63;38994;44
5821761;6016697;471;32948;136;86;33174;155;143;46058;172;147;42281;70;38760;62;38670;44
5821762;6016697;478;33436;137;87;33555;155;140;41941;168;144;42061;73;39704;64;39615;45
