from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;6016696;648;45349;203;129;45786;142;128;61621;157;136;53771;82;-1;71;-1;46
5814267;6016696;649;45456;203;129;45864;136;123;60311;160;143;54704;86;-1;74;-1;48
5814268;6016696;647;45272;202;128;45744;136;120;60107;154;134;58090;86;-1;73;-1;48
5816065;6016696;499;34903;146;92;35023;184;169;57054;188;167;43654;73;-1;65;-1;46
5816068;6016696;488;34192;139;88;34090;166;153;42822;182;157;42943;72;-1;64;-1;45
5816069;6016696;491;34404;141;89;34144;181;162;56555;182;160;43155;73;-1;64;-1;45
5816070;6016696;484;33849;140;89;34077;157;141;42013;170;145;42133;73;-1;64;-1;45
5816071;6016696;484;33884;141;89;34170;157;142;42068;170;146;42188;73;-1;65;-1;46
5816072;6016696;485;33976;141;89;34421;157;143;46058;170;147;42281;73;-1;65;-1;45
5816073;6016696;488;34178;141;89;34421;163;147;46351;173;151;42573;73;-1;65;-1;45
5816074;6016696;502;35150;142;90;35344;172;152;46092;185;165;43545;74;-1;65;-1;45
5816075;6016696;530;37113;145;92;37072;202;177;44394;222;201;44261;77;-1;67;-1;46
5816099;6016696;549;38416;154;98;38655;148;128;50934;151;121;49297;76;-1;65;-1;43
5816100;6016696;534;37348;154;98;38235;139;120;50373;139;113;48737;74;-1;64;-1;41
5816101;6016696;532;37264;154;98;38235;148;126;50763;145;119;49127;73;-1;64;-1;41
5816102;6016696;532;37258;164;104;37626;148;126;49792;145;120;48156;74;-1;64;-1;41
5816103;6016696;532;37210;164;104;37626;154;138;49888;170;139;49888;74;-1;64;-1;41
5816104;6016696;528;36940;163;103;37252;151;130;49619;154;124;47983;73;-1;63;-1;41
5816105;6016696;528;36952;163;103;37252;151;130;49630;154;124;47994;72;-1;62;-1;40
5816106;6016696;531;37154;166;105;37670;154;137;49832;170;138;49832;74;-1;64;-1;42
5816107;6016696;536;37496;166;105;37670;157;142;50175;170;143;50175;75;-1;65;-1;42
5816108;6016696;538;37677;168;106;37671;172;154;51266;176;159;51266;75;-1;65;-1;42
5816109;6016696;535;37482;168;106;37671;166;151;51071;176;156;51071;77;-1;66;-1;43
5816110;6016696;539;37711;168;106;37666;172;154;51300;176;159;51300;76;-1;66;-1;43
5816111;6016696;546;38223;169;107;38310;184;162;51685;179;163;51812;77;-1;67;-1;44
5816112;6016696;544;38111;169;107;38310;190;170;54656;185;163;48896;79;-1;68;-1;45
5816113;6016696;553;38742;169;107;39119;163;150;52199;175;142;50562;80;-1;70;-1;45
5816114;6016696;549;38442;169;107;39119;160;146;51722;173;139;50086;80;-1;69;-1;45
5816115;6016696;545;38181;167;106;38753;160;146;51736;173;139;50100;80;-1;69;-1;45
5816116;6016696;546;38189;167;106;38781;160;147;51512;173;140;49876;80;-1;69;-1;45
5816117;6016696;549;38435;167;106;38781;166;151;51759;175;144;50122;80;-1;69;-1;45
5816118;6016696;549;38411;169;107;38925;172;153;49306;184;161;50139;80;-1;69;-1;45
5816119;6016696;549;38438;169;107;38925;172;154;49333;184;161;50166;80;-1;69;-1;45
5816120;6016696;571;39947;169;107;38925;184;165;50801;202;182;50812;80;-1;69;-1;45
5816121;6016696;569;39813;183;116;40180;184;163;50667;199;180;50678;83;-1;72;-1;48
5816122;6016696;563;39414;183;116;40204;172;157;50268;193;174;50279;83;-1;72;-1;48
5816123;6016696;563;39398;181;115;39920;172;157;50252;193;174;50263;83;-1;72;-1;48
5816124;6016696;564;39470;183;116;40221;175;158;50325;193;175;50336;84;-1;73;-1;48
5816125;6016696;606;42430;183;116;40221;211;191;70784;227;207;59804;84;-1;73;-1;48
5816126;6016696;604;42277;183;116;40221;208;189;70632;223;205;59652;84;-1;73;-1;48
5816127;6016696;598;41842;172;109;40054;199;182;70196;219;199;59217;82;-1;72;-1;47
5816152;6016696;611;42786;189;120;43546;148;128;49835;157;144;51164;77;-1;66;-1;43
5816153;6016696;622;43540;191;121;43718;151;132;52656;167;136;52656;77;-1;67;-1;43
5816154;6016696;619;43325;197;125;44359;142;129;52441;157;132;50805;82;-1;71;-1;46
5816155;6016696;620;43405;197;125;44359;145;130;52521;160;133;50885;82;-1;71;-1;46
5816156;6016696;647;45300;197;125;45597;163;137;51196;172;153;52524;79;-1;68;-1;44
5816157;6016696;646;45225;196;124;45412;160;136;51120;172;152;52448;79;-1;68;-1;44
5816158;6016696;646;45245;202;128;45487;154;139;52658;163;144;53643;84;-1;73;-1;48
5816159;6016696;646;45207;202;128;45487;154;140;63458;160;144;53604;84;-1;73;-1;48
5816160;6016696;646;45206;202;128;45795;154;140;63457;160;144;53603;81;-1;70;-1;46
5816161;6016696;651;45550;200;127;45574;154;144;52963;167;149;53948;81;-1;70;-1;46
5816162;6016696;644;45045;199;126;45356;142;127;52103;151;132;53088;83;-1;72;-1;47
5816163;6016696;644;45058;200;127;45493;139;124;61484;151;131;53428;83;-1;71;-1;46
5816164;6016696;645;45166;202;128;45528;136;121;61271;151;130;53410;83;-1;72;-1;47
5816165;6016696;644;45103;201;127;45428;136;122;60966;154;134;53641;82;-1;71;-1;46
5816166;6016696;643;45017;203;128;45546;136;123;61079;157;139;53978;84;-1;72;-1;47
5816167;6016696;642;44914;201;127;45430;136;120;60122;154;134;58105;85;-1;72;-1;48
5817963;6016696;503;35223;147;93;34740;184;159;55738;191;171;43974;83;-1;74;-1;54
5817964;6016696;499;34956;147;93;34740;184;169;57107;188;167;43707;73;-1;65;-1;46
5817965;6016696;497;34793;144;91;34834;184;167;56944;185;165;43544;73;-1;64;-1;46
5817966;6016696;493;34531;143;90;34689;184;163;56682;182;161;43282;73;-1;65;-1;46
5817967;6016696;481;33638;139;88;33954;163;147;46305;173;151;42527;72;-1;63;-1;45
5817968;6016696;484;33914;141;89;34144;157;142;42078;170;146;42198;72;-1;64;-1;45
5817969;6016696;481;33636;138;87;33763;157;144;55321;170;142;41921;72;-1;64;-1;45
5817970;6016696;480;33632;138;88;34003;157;144;55337;170;142;41937;73;-1;64;-1;45
5817971;6016696;483;33807;141;89;34421;157;142;42082;170;146;42202;73;-1;65;-1;45
5817972;6016696;487;34107;140;89;34268;163;146;46280;173;150;42502;73;-1;64;-1;45
5817973;6016696;500;34995;142;90;35236;172;149;45937;185;163;43390;74;-1;65;-1;45
5817974;6016696;498;34856;141;89;35117;169;147;45798;182;161;43251;74;-1;65;-1;44
5817975;6016696;500;34995;145;92;37072;172;150;45959;185;163;43390;74;-1;64;-1;44
5817976;6016696;502;35150;139;88;34997;172;149;45285;191;168;43775;73;-1;64;-1;44
5817977;6016696;501;35043;139;88;35103;169;148;45178;191;172;44031;74;-1;64;-1;44
5817997;6016696;550;38473;154;97;38524;151;129;50990;151;122;49354;76;-1;65;-1;43
5817998;6016696;550;38529;154;98;38655;151;130;51046;154;123;49410;76;-1;65;-1;43
5817999;6016696;533;37280;160;101;37461;142;125;50432;139;114;48796;73;-1;63;-1;41
5818000;6016696;528;36940;159;101;37059;142;126;50526;139;115;48890;73;-1;63;-1;41
5818001;6016696;528;36930;159;101;37059;142;125;49464;139;115;47828;73;-1;63;-1;41
5818002;6016696;528;36939;163;103;37075;151;130;49613;154;124;47976;73;-1;63;-1;41
5818003;6016696;524;36712;163;103;37075;148;127;49386;151;121;47749;73;-1;63;-1;41
5818004;6016696;524;36691;163;103;36972;148;127;49370;151;121;47733;72;-1;63;-1;40
5818005;6016696;527;36910;167;106;37533;151;130;49589;154;124;47952;77;-1;67;-1;44
5818006;6016696;535;37478;167;106;37533;157;143;50487;170;148;50487;75;-1;65;-1;42
5818007;6016696;531;37182;166;105;37389;160;144;50610;173;149;50610;76;-1;65;-1;43
5818008;6016696;536;37517;168;106;37666;166;152;51106;176;157;51106;76;-1;66;-1;43
5818009;6016696;538;37670;169;107;38055;172;154;51259;176;159;51259;77;-1;67;-1;43
5818010;6016696;542;37971;169;107;38310;178;159;51590;176;163;51590;77;-1;67;-1;44
5818011;6016696;541;37880;169;107;38310;187;167;54424;182;160;48664;78;-1;68;-1;44
5818012;6016696;541;37866;170;107;38353;187;166;54411;182;159;48650;79;-1;68;-1;45
5818013;6016696;547;38306;170;107;38353;169;153;51930;175;146;50293;79;-1;69;-1;45
5818014;6016696;544;38051;167;105;38516;163;150;51674;175;143;50038;79;-1;69;-1;44
5818015;6016696;542;37911;167;105;38518;160;147;51468;173;140;49831;79;-1;69;-1;44
5818016;6016696;550;38503;166;105;38503;166;152;51827;175;145;50190;80;-1;69;-1;45
5818017;6016696;544;38109;169;107;38925;169;149;49004;184;156;49838;80;-1;69;-1;45
5818018;6016696;544;38084;169;107;38925;169;149;48980;182;156;49813;80;-1;69;-1;45
5818019;6016696;570;39916;169;107;38925;184;164;50770;202;181;50781;80;-1;69;-1;45
5818020;6016696;568;39733;183;116;40180;184;162;50588;199;179;50598;83;-1;72;-1;48
5818021;6016696;564;39467;183;116;40180;175;158;50321;193;175;50332;83;-1;72;-1;48
5818022;6016696;559;39130;180;114;39670;172;153;49984;193;176;54294;83;-1;72;-1;47
5818023;6016696;562;39325;183;116;40221;172;156;50180;193;173;50190;83;-1;72;-1;48
5818024;6016696;565;39558;183;116;40221;178;159;50412;193;176;50423;84;-1;73;-1;48
5818025;6016696;570;39902;172;109;40004;169;148;51009;182;156;55238;82;-1;72;-1;46
5818026;6016696;569;39806;172;109;40054;169;147;50912;179;154;55140;82;-1;72;-1;46
5818027;6016696;600;41981;172;109;40089;205;184;70336;223;201;59356;82;-1;72;-1;46
5818052;6016696;611;42800;195;123;44176;142;127;52310;154;130;50674;82;-1;71;-1;46
5818053;6016696;614;43002;195;123;44134;139;124;52118;151;125;50482;82;-1;71;-1;46
5818054;6016696;617;43217;197;125;44359;142;127;52333;157;130;50697;82;-1;71;-1;46
5818055;6016696;651;45550;197;125;45548;166;141;51445;182;155;51137;79;-1;68;-1;44
5818056;6016696;651;45566;197;125;45548;166;141;51461;182;155;51153;79;-1;68;-1;44
5818057;6016696;644;45113;202;128;45487;154;137;52525;160;142;53510;84;-1;73;-1;48
5818058;6016696;641;44905;202;128;45487;154;134;52317;157;139;53302;84;-1;73;-1;48
5818059;6016696;641;44879;201;127;45372;154;135;61494;157;139;53276;82;-1;71;-1;47
5818060;6016696;642;44936;201;127;45390;154;135;52348;157;140;53333;84;-1;73;-1;48
5818061;6016696;640;44770;199;126;45252;136;123;61822;148;127;52812;83;-1;72;-1;47
5818062;6016696;643;44983;200;127;45364;142;127;61938;151;132;53059;83;-1;71;-1;46
5818063;6016696;639;44751;201;127;45166;142;128;61633;157;136;53783;83;-1;71;-1;47
5818064;6016696;642;44948;201;127;45430;136;122;61000;157;138;53917;83;-1;72;-1;46
5818065;6016696;639;44702;200;127;45113;136;120;60621;154;134;58604;84;-1;72;-1;47
5818066;6016696;641;44882;202;128;45385;136;123;60884;163;139;51017;86;-1;75;-1;49
5818067;6016696;645;45153;202;128;45377;145;129;61155;167;141;51356;85;-1;74;-1;48
5818068;6016696;646;45230;203;129;45632;154;138;51286;170;140;51286;85;-1;74;-1;49
5818069;6016696;649;45460;203;129;45632;154;142;51516;170;144;51516;85;-1;74;-1;49
5818070;6016696;-1;-1;211;133;47761;154;138;60239;173;151;52960;-1;-1;-1;-1;-1
5818071;6016696;-1;-1;212;134;47810;154;135;58415;170;148;52772;-1;-1;-1;-1;-1
5818072;6016696;-1;-1;206;131;46872;160;142;52513;163;144;53177;79;-1;69;-1;45
5819860;6016696;504;35275;147;93;34782;184;160;55790;191;172;44026;74;-1;66;-1;47
5819861;6016696;489;34227;145;91;34380;184;165;56806;185;163;43406;73;-1;65;-1;46
5819862;6016696;486;34001;142;90;34085;181;162;56580;182;160;43180;73;-1;64;-1;46
5819863;6016696;481;33699;141;89;33936;166;152;42757;182;156;42877;72;-1;64;-1;45
5819864;6016696;478;33473;139;88;33707;163;148;42531;173;152;42652;72;-1;64;-1;45
5819865;6016696;476;33308;137;87;33536;157;141;42016;170;145;42136;71;-1;63;-1;44
5819866;6016696;481;33682;137;87;33642;157;139;41859;170;143;41979;73;-1;64;-1;45
5819867;6016696;476;33290;136;86;33466;157;144;55312;170;142;41911;72;-1;64;-1;45
5819868;6016696;478;33452;137;87;33581;157;141;41642;170;145;41762;73;-1;65;-1;46
5819869;6016696;494;34586;142;90;34625;169;155;46300;182;157;42981;73;-1;65;-1;45
5819870;6016696;493;34497;142;90;34752;166;149;45938;182;156;42892;73;-1;65;-1;45
5819871;6016696;496;34738;141;89;34994;166;147;45773;182;159;43133;74;-1;64;-1;44
5819872;6016696;499;34960;139;88;35103;172;149;45924;182;162;43355;74;-1;64;-1;44
5819873;6016696;502;35160;139;88;35103;172;149;45295;191;168;43773;74;-1;64;-1;44
5819874;6016696;496;34700;138;87;34753;169;145;45000;191;171;43958;73;-1;63;-1;43
5819875;6016696;513;35888;142;90;35734;193;160;43169;202;184;44876;75;-1;65;-1;45
5819876;6016696;514;35958;142;90;35772;193;161;43239;202;185;44946;75;-1;65;-1;45
5819893;6016696;555;38828;154;97;38524;154;138;51345;170;139;51345;76;-1;66;-1;43
5819894;6016696;556;38893;160;101;37461;154;139;51410;170;140;51410;76;-1;66;-1;43
5819895;6016696;533;37317;160;101;37461;148;128;49936;151;122;48300;74;-1;64;-1;42
5819896;6016696;530;37103;160;101;37461;148;125;49722;145;119;48085;74;-1;64;-1;42
5819897;6016696;527;36897;160;101;37273;142;126;49515;139;116;47879;74;-1;64;-1;41
5819898;6016696;526;36786;159;101;37059;139;119;49320;139;113;47684;73;-1;63;-1;41
5819899;6016696;524;36659;157;100;36788;139;117;49193;139;111;47556;73;-1;63;-1;41
5819900;6016696;526;36835;163;103;37075;151;129;49509;151;123;47872;73;-1;63;-1;41
5819901;6016696;520;36379;163;103;36972;142;126;49066;139;116;47429;71;-1;62;-1;40
5819902;6016696;528;36934;167;106;37533;151;130;49613;154;124;47976;77;-1;67;-1;44
5819903;6016696;529;37062;167;106;37533;166;151;51058;176;156;51058;76;-1;66;-1;43
5819904;6016696;527;36880;165;105;37123;163;148;50841;173;153;50841;76;-1;66;-1;43
5819905;6016696;531;37204;170;108;38341;166;150;50983;173;155;50983;77;-1;67;-1;44
5819906;6016696;541;37900;170;108;38341;178;158;51489;176;162;51489;77;-1;67;-1;44
5819907;6016696;540;37788;168;106;38031;181;160;51551;176;158;48572;77;-1;67;-1;44
5819908;6016696;537;37614;168;106;38031;184;163;54159;176;156;48399;77;-1;67;-1;44
5819909;6016696;538;37687;169;107;39063;187;164;54232;182;157;48471;79;-1;69;-1;45
5819910;6016696;547;38293;169;107;39063;169;153;51916;175;146;50280;79;-1;68;-1;45
5819911;6016696;545;38149;166;105;38211;166;151;51773;175;144;50136;79;-1;69;-1;44
5819912;6016696;537;37624;166;105;38211;157;147;50945;175;140;49309;79;-1;68;-1;44
5819913;6016696;540;37802;166;105;38211;163;149;51123;175;142;49487;79;-1;68;-1;44
5819914;6016696;544;38091;165;105;38015;169;149;48986;184;156;49820;79;-1;68;-1;44
5819915;6016696;539;37758;169;107;38925;169;144;48653;179;151;49486;79;-1;69;-1;44
5819916;6016696;542;37943;183;116;40180;169;147;48838;179;154;49672;80;-1;69;-1;45
5819917;6016696;556;38898;183;116;40180;169;150;49752;191;173;54062;82;-1;71;-1;47
5819918;6016696;554;38772;180;114;39670;169;148;49626;188;165;49637;82;-1;72;-1;47
5819919;6016696;557;38993;180;114;39670;172;151;49847;191;174;54157;82;-1;72;-1;47
5819920;6016696;563;39387;180;114;39670;172;157;50241;193;174;50252;83;-1;72;-1;48
5819921;6016696;571;39953;175;111;39513;169;149;51059;182;156;55289;82;-1;72;-1;46
5819922;6016696;567;39721;172;109;39953;169;146;50827;179;153;55056;82;-1;72;-1;46
5819923;6016696;565;39530;172;109;39918;160;143;50637;179;150;54866;81;-1;71;-1;46
5819924;6016696;566;39588;172;109;39946;166;144;50695;179;151;54912;81;-1;71;-1;46
5819949;6016696;609;42601;191;121;42970;154;132;50095;160;141;53036;78;-1;67;-1;44
5819950;6016696;615;43057;195;123;44180;142;125;52173;154;126;50536;82;-1;71;-1;46
5819951;6016696;618;43246;194;123;44059;139;124;51937;151;125;50300;81;-1;70;-1;45
5819952;6016696;620;43384;194;122;43866;142;127;51835;157;130;50199;81;-1;70;-1;45
5819953;6016696;623;43592;193;122;43758;151;133;52252;157;135;50213;81;-1;70;-1;45
5819954;6016696;625;43775;198;125;44623;154;138;63768;157;138;52454;82;-1;71;-1;46
5819955;6016696;628;43942;198;125;44624;148;130;51282;154;135;52267;84;-1;73;-1;47
5819956;6016696;636;44550;199;126;44997;145;131;62801;154;134;52947;83;-1;72;-1;47
5819957;6016696;636;44487;198;125;44866;142;128;51900;151;133;52885;84;-1;72;-1;47
5819958;6016696;635;44450;197;125;44897;139;124;62233;148;126;52532;83;-1;72;-1;47
5819959;6016696;639;44711;199;126;45128;154;145;50772;160;146;50772;83;-1;72;-1;47
5819960;6016696;635;44457;200;126;44860;154;140;50464;157;141;50464;85;-1;72;-1;48
5819961;6016696;636;44506;199;126;44973;142;128;61088;160;139;50333;84;-1;72;-1;47
5819962;6016696;634;44358;198;126;44731;136;122;60784;154;137;50186;84;-1;71;-1;47
5819963;6016696;639;44744;201;127;45113;142;129;61106;160;136;50756;85;-1;74;-1;48
5819964;6016696;639;44752;201;127;45124;148;131;53102;157;134;50807;84;-1;73;-1;48
5819965;6016696;641;44891;202;128;45343;154;143;50771;163;136;50982;85;-1;74;-1;48
5819966;6016696;645;45146;203;128;45468;154;138;51259;163;140;51259;85;-1;74;-1;48
5819967;6016696;648;45360;203;128;45468;154;140;51871;160;141;51871;82;-1;72;-1;47
5819968;6016696;-1;-1;203;128;45811;157;136;52106;160;138;52769;79;-1;69;-1;45
5819969;6016696;-1;-1;206;131;46872;154;136;51790;157;135;52522;85;-1;74;-1;48
5821755;6016696;521;36468;157;99;36689;250;187;44886;256;200;57761;77;-1;68;-1;50
5821756;6016696;498;34829;151;95;35219;184;160;55771;191;172;44008;75;-1;67;-1;48
5821757;6016696;492;34447;151;95;35219;184;168;57026;188;166;43626;75;-1;67;-1;48
5821758;6016696;494;34590;145;91;34380;184;156;55533;191;168;43769;73;-1;65;-1;46
5821759;6016696;482;33750;138;87;33602;166;152;42808;182;156;42929;72;-1;63;-1;45
5821760;6016696;478;33447;138;87;33602;163;148;42506;173;152;42626;72;-1;63;-1;45
5821761;6016696;472;33046;137;86;33315;157;145;46156;173;149;42378;71;-1;62;-1;44
5821762;6016696;479;33534;138;87;33696;157;141;42038;170;145;42159;73;-1;64;-1;45
5821763;6016696;472;33021;136;86;33234;154;140;54714;170;138;41313;72;-1;64;-1;45
5821764;6016696;476;33346;136;86;33344;157;139;41535;170;143;41656;73;-1;64;-1;46
5821765;6016696;496;34744;137;87;33500;175;157;43604;182;159;43139;73;-1;64;-1;46
5821766;6016696;497;34767;142;90;34863;172;153;46207;182;160;43162;74;-1;66;-1;45
5821767;6016696;498;34848;143;91;35200;175;154;46288;182;161;43243;74;-1;66;-1;45
5821768;6016696;502;35171;143;91;35200;178;159;43757;185;165;43566;74;-1;66;-1;45
5821769;6016696;502;35152;138;88;34919;175;150;45318;191;174;44176;74;-1;64;-1;44
5821770;6016696;496;34708;136;86;34339;169;148;44850;191;176;44294;72;-1;63;-1;43
5821771;6016696;490;34332;136;86;34339;166;143;44517;188;175;44165;72;-1;63;-1;43
5821772;6016696;495;34628;137;87;34435;169;147;44771;191;178;54282;73;-1;63;-1;43
5821773;6016696;524;36685;145;92;36646;196;171;43966;215;195;43833;76;-1;66;-1;46
5821788;6016696;540;37813;148;94;37288;202;187;55012;206;190;55012;81;-1;71;-1;48
5821789;6016696;-1;-1;149;94;37487;-1;-1;-1;-1;-1;-1;76;-1;66;-1;43
5821790;6016696;530;37074;160;101;37461;163;145;51138;173;150;51138;76;-1;66;-1;43
5821791;6016696;527;36909;160;101;37461;157;143;50973;170;148;50973;76;-1;66;-1;43
5821792;6016696;532;37242;160;101;37333;148;127;49861;151;121;48224;74;-1;65;-1;42
5821793;6016696;526;36838;158;100;36843;142;125;49457;139;115;47821;73;-1;63;-1;41
5821794;6016696;520;36388;158;100;36761;139;119;49007;139;117;47371;72;-1;63;-1;41
5821795;6016696;519;36349;157;100;36788;139;117;49209;139;111;47572;72;-1;62;-1;40
5821796;6016696;516;36106;160;101;36284;139;120;48619;139;110;46983;72;-1;62;-1;40
5821797;6016696;519;36324;-1;-1;-1;139;120;48927;139;114;47290;71;-1;62;-1;40
5821798;6016696;521;36476;-1;-1;-1;145;127;49079;145;117;47443;72;-1;62;-1;40
5821799;6016696;524;36681;165;105;37123;163;145;50677;173;150;50677;76;-1;66;-1;43
5821800;6016696;524;36712;165;105;37123;163;146;50708;173;151;50708;76;-1;66;-1;43
5821801;6016696;529;37038;170;108;38341;166;151;51034;173;156;51034;77;-1;67;-1;44
5821802;6016696;545;38170;170;108;38341;184;161;51633;179;162;51759;77;-1;67;-1;44
5821803;6016696;541;37852;168;106;38031;184;166;54397;179;159;48636;77;-1;67;-1;44
5821804;6016696;533;37317;167;106;37828;178;161;54000;176;154;48240;78;-1;67;-1;44
5821805;6016696;548;38340;167;106;37839;175;152;49234;182;154;50298;81;-1;70;-1;45
5821806;6016696;546;38199;169;107;39063;175;159;51794;179;152;50157;81;-1;70;-1;45
5821807;6016696;539;37765;165;105;38120;163;149;51086;175;142;49449;79;-1;68;-1;44
5821808;6016696;534;37354;165;105;38102;154;143;50723;175;136;49087;78;-1;68;-1;44
5821809;6016696;535;37429;165;105;38102;157;139;48324;175;140;49370;78;-1;68;-1;44
5821810;6016696;536;37546;165;105;38015;166;141;48441;179;148;49275;79;-1;68;-1;44
5821811;6016696;538;37680;166;105;38107;166;143;48575;179;150;49408;79;-1;69;-1;44
5821812;6016696;542;37913;166;105;38107;169;146;48808;179;153;49641;79;-1;69;-1;44
