from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5876221;6016697;487;34068;141;114;40050;133;120;41086;57;39781;49;39758
5876222;6016697;494;34547;141;113;40675;137;123;41705;58;39896;50;39081
5876223;6016697;492;34428;141;112;40564;135;113;42818;57;39851;50;39829
5876224;6016697;494;34612;141;114;41123;135;113;43050;59;39544;51;39613
5876225;6016697;498;34873;141;112;38459;134;110;42855;59;39582;51;39651
5876226;6016697;501;35100;141;109;38313;134;108;42708;60;39831;52;39652
5876227;6016697;505;35352;135;106;41851;126;103;41851;61;40092;53;40070
5876228;6016697;508;35562;135;105;40524;126;106;42081;61;40300;53;40278
5876229;6016697;510;35704;135;107;40925;123;103;40297;62;41646;53;41623
5876230;6016697;514;35973;129;98;40057;118;99;40057;61;41541;53;41499
5876231;6016697;516;36134;129;95;39817;114;96;39817;62;41487;53;41465
5876232;6016697;520;36386;121;92;39595;114;93;39595;62;41778;54;41509
5876233;6016697;522;36545;121;90;39460;114;91;39460;64;41969;55;41946
5876234;6016697;524;36702;121;92;39618;114;93;39618;65;42189;55;42167
5876235;6016697;526;36799;129;95;39792;114;96;39792;65;42316;56;42293
5876236;6016697;527;36907;129;99;40116;118;100;40116;66;42341;56;42319
5876237;6016697;530;37133;129;99;41049;121;102;41049;65;42605;56;42583
5876238;6016697;534;37365;129;100;41510;126;102;41510;66;44900;57;42852
5876239;6016697;536;37536;129;101;41723;128;105;41771;66;44844;57;44822
5876240;6016697;539;37702;135;104;42274;128;106;42274;66;44864;57;44842
5876241;6016697;551;38583;129;96;40842;130;108;43516;67;45190;58;45168
5876242;6016697;549;38431;129;93;40828;123;106;43364;66;44682;57;44660
5876243;6016697;554;38756;129;95;41014;127;111;43689;67;45042;58;45019
5876244;6016697;557;38984;135;108;43900;124;105;42895;61;44327;53;44305
5876245;6016697;560;39228;135;106;44427;117;102;43154;68;47200;59;47782
5876246;6016697;564;39460;141;114;46457;117;103;43175;66;47233;57;47814
5876247;6016697;567;39668;135;111;43058;116;104;43249;67;47482;57;48064
5876248;6016697;570;39929;141;113;43364;124;108;43529;67;47526;58;48108
5876249;6016697;571;39981;141;111;45322;127;113;43674;69;47863;59;48444
5876250;6016697;577;40416;141;117;44175;132;113;44175;68;48160;59;48741
5876251;6016697;578;40480;141;118;44254;133;117;46055;70;48632;61;49213
5876252;6016697;584;40888;141;115;44425;134;111;44425;69;48437;60;49019
5876253;6016697;594;41561;147;119;45105;153;135;46287;71;49091;61;49672
5876254;6016697;598;41849;153;122;45475;153;139;46656;73;49461;63;50043
5876255;6016697;608;42532;165;137;46960;168;150;44352;73;49045;64;49456
5876256;6016697;605;42379;159;135;46807;165;151;47988;73;48834;63;49245
5876257;6016697;607;42488;165;137;46916;168;149;44309;75;49202;65;49613
5876258;6016697;612;42871;177;145;46230;168;155;44691;77;49370;68;49781
5876259;6016697;614;43003;177;147;46362;174;160;48613;79;50293;69;50704
5876260;6016697;627;43875;190;160;47234;181;164;51125;79;50463;69;50874
5876261;6016697;631;44137;196;163;47497;187;168;51388;80;50772;70;51183
5876262;6016697;632;44251;196;165;47610;190;167;48645;80;50766;70;51177
5876263;6016697;636;44521;214;182;49233;196;168;48756;80;50994;70;51405
5876264;6016697;640;44809;214;186;49521;199;173;49044;82;51218;73;51629
5876265;6016697;641;44839;214;186;49552;199;173;49074;83;51249;73;51660
5876274;6016697;-1;-1;190;151;53701;168;149;52680;79;54453;70;54431
5876275;6016697;-1;-1;183;149;53576;168;147;52555;79;54433;69;54411
5876278;6016697;-1;-1;236;200;56697;209;186;56231;89;60560;78;60537
5876279;6016697;-1;-1;253;224;68389;209;189;56410;88;60686;77;60664
5877971;6016697;418;29276;141;114;37096;133;116;42184;67;38886;59;38864
5877972;6016697;425;29760;147;117;37328;136;119;42416;68;39051;60;39028
5877973;6016697;399;27951;135;105;35204;130;107;40293;61;36606;53;36583
5877974;6016697;399;27919;135;105;35172;130;107;40260;63;36834;55;36812
5877975;6016697;406;28424;135;108;35871;133;110;40959;63;37223;56;37201
5877976;6016697;407;28505;141;109;35952;133;111;41040;66;37519;58;37497
5877977;6016697;410;28717;141;112;36164;136;114;41252;61;35347;55;35325
5877978;6016697;375;26225;177;145;40037;167;149;38504;60;35441;54;35419
5877979;6016697;372;26006;177;142;39818;165;146;38284;61;36943;54;36920
5877980;6016697;364;25502;171;142;39804;165;146;38270;59;36799;52;36777
5877981;6016697;363;25436;177;146;40098;165;148;36474;59;36588;53;36566
5877982;6016697;365;25567;183;148;40228;168;150;36605;61;36664;55;36641
5877983;6016697;378;26448;147;118;33430;155;119;30938;64;37324;56;37302
5877984;6016697;365;25526;153;120;32809;155;120;30316;64;37325;56;37303
5877985;6016697;363;25376;147;118;32659;155;118;30167;61;36363;54;36341
5877986;6016697;360;25227;141;116;32521;155;116;30029;62;36326;55;36303
5877987;6016697;363;25410;147;119;32704;155;119;30212;66;36909;58;36887
5877988;6016697;365;25540;153;128;32684;163;128;30192;61;35998;54;35976
5877989;6016697;364;25456;153;127;32601;160;127;30109;62;36533;55;36511
5877990;6016697;368;25744;153;131;32889;160;131;30397;62;36887;55;36865
5877991;6016697;372;26056;159;123;31667;165;136;30708;62;37129;55;37107
5877992;6016697;376;26286;165;126;31897;171;139;30938;63;37388;56;37366
5877993;6016697;379;26560;177;130;32171;171;143;31212;63;37613;55;37590
5877994;6016697;383;26803;177;133;32414;174;146;31456;65;38042;57;38019
5877995;6016697;-1;-1;-1;-1;-1;-1;-1;-1;66;38428;58;38406
5877996;6016697;364;25451;177;137;31260;145;125;29475;62;30911;55;30888
5877997;6016697;360;25216;165;134;31025;141;122;29240;63;30885;56;30862
5877998;6016697;359;25121;165;133;30930;141;121;29145;65;30854;57;30831
5877999;6016697;355;24823;159;128;30632;137;116;28847;60;30161;53;30139
5878000;6016697;353;24699;153;127;30508;131;115;28723;63;30551;55;30529
5878001;6016697;353;24726;153;127;30535;131;115;28750;66;31023;58;31001
5878002;6016697;359;25122;165;133;30931;141;121;29146;65;31874;57;31851
5878003;6016697;357;25014;153;120;31423;137;117;28891;61;32378;54;32355
5878004;6016697;354;24769;153;116;31178;131;114;28646;59;31848;52;31826
5878005;6016697;354;24802;147;118;30924;131;114;28678;60;31605;53;31583
5878006;6016697;359;25150;147;117;30855;133;115;29267;58;31255;51;31233
5878007;6016697;361;25286;141;115;31352;131;114;29165;60;31488;53;31466
5878008;6016697;365;25574;147;118;31552;137;118;29453;62;32036;55;32014
5878009;6016697;375;26265;153;124;31732;151;128;30144;60;32247;53;32225
5878010;6016697;374;26205;153;123;31672;148;127;30084;62;32365;56;32343
5878011;6016697;377;26377;153;126;31843;151;129;30255;60;31504;53;31481
5878012;6016697;371;25982;159;133;32985;125;111;36088;59;31563;52;31541
5878013;6016697;368;25778;153;130;32781;121;108;35883;59;30851;52;30828
5878014;6016697;373;26108;159;135;33112;127;108;34429;58;30830;51;30807
5878015;6016697;372;26010;153;129;33166;125;106;34331;60;31214;53;31191
5878016;6016697;378;26468;153;130;33405;128;114;36712;62;32361;54;32338
5878017;6016697;376;26309;153;130;33651;131;115;36958;60;31826;53;31804
5878018;6016697;375;26238;159;133;33900;133;118;37207;60;31837;53;31815
5878019;6016697;375;26238;153;130;33560;133;119;36854;61;31640;54;31617
5878020;6016697;376;26315;153;127;33356;128;112;32994;59;32463;52;32440
5878021;6016697;377;26411;153;125;33212;128;110;32850;59;32430;52;32408
5878022;6016697;376;26328;153;125;32796;127;104;33004;61;32054;54;32032
5878023;6016697;376;26306;153;131;34674;128;109;33349;58;32179;51;32156
5878024;6016697;383;26798;159;134;33856;141;119;33494;59;32565;52;32542
5878025;6016697;380;26576;165;137;33405;133;121;34586;56;31668;49;31646
5878026;6016697;380;26579;165;137;33408;133;121;34590;57;31726;50;31704
5878027;6016697;384;26872;165;136;42656;143;125;34883;60;32141;54;32119
5878028;6016697;392;27471;171;142;43024;153;138;44759;59;32768;52;35924
5878029;6016697;391;27372;171;142;43038;153;138;44773;57;32752;50;35908
5878030;6016697;395;27617;147;118;40106;136;114;41842;57;32925;50;34739
5878031;6016697;392;27432;141;116;39497;133;117;41789;57;33931;49;34188
5878032;6016697;395;27648;147;119;39713;136;120;42005;58;34246;50;34503
5878033;6016697;399;27897;153;123;39962;140;119;41697;62;34579;53;34837
5878034;6016697;396;27751;159;134;42150;153;135;41733;60;40328;52;39927
5878035;6016697;392;27466;153;130;41865;143;128;42870;59;40063;51;39662
5878036;6016697;393;27510;153;131;41909;143;129;42914;61;39965;53;39565
5878037;6016697;397;27774;159;134;42173;153;135;41756;57;39495;50;39094
5878038;6016697;397;27813;153;131;41267;137;124;42592;57;39113;50;38713
5878039;6016697;399;27917;153;130;40664;137;121;42879;57;38760;49;38359
5878040;6016697;401;28087;153;130;40660;137;122;42899;56;38659;48;38259
5878041;6016697;401;28056;147;119;40617;137;121;42869;57;38876;50;38475
5878042;6016697;426;29827;141;112;40422;132;113;40422;53;37446;46;37424
5878043;6016697;412;28824;141;110;40297;121;108;40395;53;36965;46;36943
5878044;6016697;409;28613;135;106;38964;116;105;40146;55;36884;47;36862
5878045;6016697;419;29349;135;108;38860;121;100;38860;55;36556;47;36533
5878046;6016697;413;28916;135;106;39003;114;98;38698;55;36272;48;36250
5878047;6016697;416;29122;129;98;38152;116;90;38152;58;36247;51;36224
5878048;6016697;416;29130;129;99;38438;121;97;38438;52;35883;45;35861
5878049;6016697;420;29406;135;108;38967;114;99;38796;52;36085;45;36062
5878050;6016697;419;29318;135;106;38425;114;101;38920;53;36253;46;36230
5878051;6016697;421;29442;135;108;38551;118;102;38551;55;36712;48;36690
5878052;6016697;427;29863;141;114;38981;125;108;38981;58;37030;50;37008
5878053;6016697;425;29736;141;110;39481;124;108;40913;57;38230;49;38207
5878054;6016697;430;30070;135;108;39320;125;106;40752;57;38505;49;38483
5878055;6016697;431;30159;141;109;39409;125;107;40841;61;38957;53;38023
5878056;6016697;434;30348;141;113;39990;133;111;41422;62;38258;54;38236
5878057;6016697;436;30542;141;116;40183;133;114;41616;62;40677;54;40655
5878058;6016697;440;30793;153;132;44208;133;118;41894;63;40790;55;39120
5878059;6016697;438;30662;147;119;40936;133;114;42474;59;40299;52;40277
5878060;6016697;441;30896;153;127;42705;133;118;42708;60;40109;53;40087
5878061;6016697;444;31106;153;124;42166;136;119;42985;64;40421;56;40399
5878062;6016697;447;31306;153;127;42366;140;122;43185;59;40344;52;40321
5878063;6016697;456;31937;141;118;40371;136;121;41104;57;40477;50;40455
5878064;6016697;457;31964;141;115;40138;133;118;40871;67;40248;59;40226
5878065;6016697;460;32216;141;109;40630;133;115;40700;58;40203;50;40180
5878066;6016697;456;31947;135;104;40146;130;111;40431;60;40122;52;40100
5878067;6016697;458;32073;135;106;39915;133;109;40648;57;39576;50;39554
5878068;6016697;461;32252;135;106;38903;124;106;40084;60;39431;53;39408
5878069;6016697;465;32560;129;97;37876;123;106;39770;58;39432;50;39409
5878070;6016697;466;32617;129;98;38008;127;107;39851;57;38627;49;38605
5878071;6016697;470;32894;129;101;38155;133;118;40181;56;38904;49;38882
5878072;6016697;474;33146;129;101;38181;133;116;40010;62;39356;54;39333
5878073;6016697;475;33275;135;105;39522;133;114;40703;58;37854;50;37831
5878074;6016697;480;33618;135;102;39306;130;105;40488;61;37921;52;37899
5878075;6016697;481;33637;135;103;36665;133;118;40183;58;39347;50;39327
5878076;6016697;483;33836;135;106;36864;132;113;42862;59;39159;51;39139
5878077;6016697;489;34211;141;118;41592;132;112;42791;59;38939;51;38919
5878078;6016697;489;34234;141;117;41512;130;112;42445;58;38877;50;38958
5878079;6016697;493;34504;141;117;41843;130;111;42247;60;39342;52;39411
5878080;6016697;496;34723;135;107;38128;128;107;42619;60;39318;52;39387
5878081;6016697;498;34844;135;106;38057;128;104;42453;59;39458;51;39436
5878082;6016697;501;35101;135;107;41286;121;102;42103;60;39736;52;39714
5878083;6016697;505;35361;135;108;42338;126;105;42338;61;39970;52;39948
5878084;6016697;507;35459;135;108;40979;121;102;40240;61;41374;53;41352
5878085;6016697;511;35774;129;96;39924;114;97;39924;61;41304;53;41281
5878086;6016697;514;35947;125;92;39644;114;93;39644;61;41359;53;41337
5878087;6016697;518;36270;115;89;39395;108;90;39395;62;41448;53;41425
5878088;6016697;518;36278;105;87;39271;108;88;39271;63;41645;54;41623
5878089;6016697;520;36418;121;90;39464;114;91;39464;64;41859;55;41837
5878090;6016697;527;36877;129;99;40104;118;100;40104;63;43036;55;43013
5878091;6016697;527;36868;129;99;40090;118;100;40090;65;42394;56;42372
5878092;6016697;531;37189;129;101;41956;126;105;41294;69;42895;59;42873
5878093;6016697;531;37182;129;101;41606;126;103;41606;67;44959;57;44936
5878094;6016697;534;37359;129;100;41988;126;102;41988;67;44544;58;44521
5878095;6016697;537;37574;129;99;41098;128;104;42127;69;44639;60;44617
5878096;6016697;547;38259;129;96;40798;130;108;43473;64;44485;56;44463
5878097;6016697;546;38247;129;96;40827;130;108;43502;65;44484;56;44462
5878098;6016697;550;38508;129;100;41115;132;112;43790;64;44803;56;44781
5878099;6016697;555;38845;129;100;41112;116;102;42682;65;45006;57;44984
5878100;6016697;558;39063;135;105;43998;116;98;42404;66;45361;57;45338
5878101;6016697;561;39293;141;111;45010;119;105;43333;67;47426;57;48007
5878102;6016697;567;39670;141;114;46185;121;106;44045;67;45562;58;45540
5878103;6016697;564;39513;141;113;45924;116;105;43783;67;45605;58;45583
5878104;6016697;568;39767;141;114;42690;125;111;42690;69;45992;59;45970
5878105;6016697;573;40108;141;113;42360;125;110;42360;70;46335;60;46312
5878106;6016697;576;40296;141;116;42548;129;113;42548;72;48759;62;49340
5878107;6016697;593;41480;153;119;45148;147;131;45134;70;49009;60;49590
5878108;6016697;589;41195;141;115;44851;140;111;44851;70;48805;60;49387
5878109;6016697;594;41590;147;118;45215;153;135;46397;72;49175;63;49756
5878110;6016697;609;42612;165;138;47040;168;151;44432;74;49121;65;49532
5878111;6016697;601;42061;153;131;46489;165;147;47671;72;48644;63;49055
5878112;6016697;604;42297;159;134;46725;165;150;47906;73;48881;64;49292
5878113;6016697;609;42596;165;138;47024;168;151;44417;76;49353;66;49764
5878114;6016697;615;43059;183;148;46418;174;161;48669;79;49640;70;50052
5878115;6016697;621;43463;190;154;46822;176;167;49073;80;50557;70;50968
5878116;6016697;632;44269;202;176;48376;190;165;48504;78;50564;69;50975
5878117;6016697;631;44197;202;169;47872;187;164;48432;77;50528;67;50939
5878118;6016697;632;44226;208;178;48938;187;164;48461;78;50812;68;51223
5878119;6016697;635;44453;214;181;49166;196;167;48688;81;51154;72;51565
5878120;6016697;639;44725;214;185;49438;196;171;48960;82;51221;73;51632
5878121;6016697;647;45319;221;193;50031;202;180;49554;70;50776;62;50754
5878128;6016697;-1;-1;190;150;53654;168;148;52633;77;53752;68;53730
5878129;6016697;-1;-1;177;147;53439;168;145;52418;78;54347;68;54325
5878130;6016697;-1;-1;177;146;53348;165;144;52327;76;54229;66;54207
5878131;6016697;-1;-1;171;142;53096;162;140;52075;77;54064;67;54041
5878132;6016697;-1;-1;171;142;53068;162;140;52047;80;54036;70;54013
5878133;6016697;-1;-1;177;143;53194;162;141;52173;79;54083;70;54061
5878134;6016697;-1;-1;253;227;68620;212;192;56641;82;55996;72;55974
5878135;6016697;-1;-1;196;163;51401;197;179;55712;81;55887;70;55864
5879825;6016697;422;29529;147;117;37349;133;119;42437;67;38978;58;38955
5879826;6016697;391;27342;135;106;34631;130;108;39719;60;36059;52;36037
5879827;6016697;394;27601;135;104;35132;130;106;40220;61;36576;54;36554
5879828;6016697;397;27808;135;104;35133;130;106;40222;64;36858;57;36836
5879829;6016697;403;28192;141;109;35445;133;111;40534;63;36061;56;35729
5879830;6016697;410;28679;141;112;36126;136;114;41215;67;37555;59;37533
5879831;6016697;376;26338;159;134;35390;153;136;37149;58;35261;52;35238
5879832;6016697;374;26185;153;132;35237;151;134;36996;59;35372;53;35349
5879833;6016697;375;26263;159;133;35316;153;135;37074;62;36418;55;36396
5879834;6016697;363;25384;177;146;40106;165;148;36421;59;36414;52;36392
5879835;6016697;358;25084;165;139;34362;162;143;36122;60;36230;53;36208
5879836;6016697;362;25312;177;145;34590;165;147;36349;58;36160;51;36138
5879837;6016697;363;25438;177;146;34717;165;148;36476;61;36559;55;36536
5879838;6016697;364;25462;153;119;32745;155;119;30253;61;36432;53;36410
5879839;6016697;360;25218;141;116;32501;155;116;30009;61;36245;53;36223
5879840;6016697;357;24971;141;112;32254;155;112;29762;61;36064;54;36042
5879841;6016697;360;25199;141;116;32493;155;116;30000;62;36136;55;36113
5879842;6016697;360;25170;153;123;32315;160;123;29822;60;35900;53;35877
5879843;6016697;360;25174;153;123;32318;160;123;29826;63;36444;56;36422
5879844;6016697;368;25773;159;133;32987;160;133;30495;66;37137;58;37115
5879845;6016697;366;25592;159;123;31682;160;136;30724;66;37417;59;37395
5879846;6016697;360;25228;165;127;31967;156;140;31008;65;37536;58;37514
5879847;6016697;361;25273;177;131;32218;156;137;29718;64;37830;57;37808
5879848;6016697;364;25449;177;134;32468;160;140;29893;65;38142;58;38119
5879849;6016697;-1;-1;-1;-1;-1;-1;-1;-1;62;31063;54;31041
5879850;6016697;354;24759;165;132;30879;137;120;29094;62;30827;54;30804
5879851;6016697;359;25155;165;133;30964;141;121;29179;61;30671;54;30649
5879852;6016697;355;24879;159;129;30688;137;117;28903;64;30690;56;30668
5879853;6016697;350;24513;153;124;30322;128;112;28537;60;30074;53;30052
5879854;6016697;349;24458;153;123;30267;128;111;28482;64;30460;56;30438
5879855;6016697;351;24601;153;125;30410;131;113;28625;66;30146;58;30124
5879856;6016697;347;24318;153;119;29980;125;107;28195;62;29855;55;29833
5879857;6016697;350;24466;153;122;31600;128;109;28342;59;32013;52;31990
5879858;6016697;348;24377;153;119;31367;127;108;28254;62;32425;55;32403
5879859;6016697;358;25089;147;118;30932;137;116;29344;59;31510;52;31488
5879860;6016697;359;25119;141;113;30586;128;111;28998;57;31071;50;31049
5879861;6016697;359;25102;141;113;30568;128;111;28981;59;31227;52;31205
