from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5835089;5785642;305;21377;163;138;31986;153;139;31986;56;22192;49;22192
5835090;5785642;309;21624;165;141;36324;153;141;36324;57;22520;51;22520
5835091;5785642;315;22036;169;147;36928;159;146;36928;59;22862;52;23028
5835092;5785642;317;22175;175;149;37068;165;148;37068;59;23022;52;23022
5835093;5785642;320;22422;184;164;33044;171;151;37315;58;32719;52;32733
5835094;5785642;326;22829;177;151;49777;165;146;37668;60;33819;53;33834
5835095;5785642;329;23051;177;151;49647;165;146;37868;60;33546;53;33560
5835096;5785642;332;23251;177;152;49835;168;150;38141;60;33713;53;33727
5835097;5785642;337;23577;177;152;50371;168;150;38675;63;34452;55;34466
5835098;5785642;338;23685;174;144;38324;168;149;38600;63;34342;56;34357
5835099;5785642;344;24111;174;147;38038;168;152;39374;64;34676;56;34691
5835100;5785642;347;24296;174;144;37819;162;149;39170;64;34778;56;34792
5835101;5785642;350;24507;177;144;37578;165;152;39665;64;35021;57;35035
5835102;5785642;354;24815;177;145;37629;165;152;39679;65;35233;57;35248
5835103;5785642;366;25641;190;151;37808;182;170;43189;68;36419;61;36433
5836867;5785642;344;24076;217;185;37706;213;181;39886;67;31568;61;31489
5836868;5785642;341;23888;217;182;37519;207;178;39698;68;31386;62;31307
5836869;5785642;344;24056;217;185;37686;213;181;39866;69;31052;64;30973
5836870;5785642;344;24091;217;185;37721;213;181;39901;66;30541;60;30463
5836871;5785642;341;23841;211;182;37471;207;178;39651;65;30976;59;30897
5836872;5785642;337;23562;211;178;37192;207;174;39372;64;30847;59;30768
5836873;5785642;330;23090;211;171;36720;201;167;38900;65;30518;59;30440
5836874;5785642;328;22981;204;169;36611;201;165;38791;66;30385;61;30307
5836875;5785642;330;23091;211;171;36722;201;167;38901;67;30214;61;30135
5836876;5785642;303;21203;184;148;36174;189;155;39366;61;27998;55;27919
5836877;5785642;298;20850;170;143;35822;189;150;39013;59;27733;54;27655
5836878;5785642;297;20758;170;142;35729;189;149;38921;62;27719;57;27641
5836879;5785642;295;20617;198;167;35722;201;163;37902;66;27928;61;27850
5836880;5785642;290;20332;198;165;35548;195;161;37728;64;26339;60;26328
5836881;5785642;293;20499;204;169;35807;201;165;37986;64;26348;60;26336
5836882;5785642;288;20142;211;179;36512;207;175;38691;66;26441;61;26429
5836883;5785642;291;20358;211;182;36728;207;178;38907;71;27436;66;28078
5836884;5785642;294;20614;211;176;34528;201;172;36708;72;27478;67;28121
5836885;5785642;292;20406;211;175;34486;201;171;36665;70;27367;65;28010
5836886;5785642;294;20586;211;178;34666;207;174;36846;61;23856;56;23834
5836887;5785642;-1;-1;-1;-1;-1;-1;-1;-1;58;23555;53;23533
5836888;5785642;234;16363;193;175;21283;182;164;44614;54;23134;49;23112
5836889;5785642;230;16118;190;171;21038;179;161;44369;51;22199;46;22177
5836890;5785642;227;15911;190;167;20759;176;157;44090;50;22024;45;22001
5836891;5785642;231;16150;190;172;21120;182;162;44451;52;22364;47;22341
5836892;5785642;225;15757;207;183;35684;188;178;46788;49;22366;45;21785
5836893;5785642;222;15514;197;179;35441;185;175;46546;49;22169;45;21587
5836894;5785642;219;15323;195;174;35052;182;172;46355;49;21744;45;21744
5836895;5785642;221;15446;197;178;35325;185;176;46628;49;21485;45;21485
5836896;5785642;219;15333;202;182;35622;188;170;82148;51;21542;47;21542
5836897;5785642;223;15626;156;142;82836;153;120;78269;46;18936;43;18936
5836898;5785642;220;15419;156;140;82629;147;118;78063;45;18725;42;18725
5836899;5785642;219;15336;156;138;82546;147;116;77980;45;18667;42;18667
5836900;5785642;221;15445;156;140;82655;147;118;78089;37;16764;35;16764
5836901;5785642;192;13455;149;133;81439;141;111;76873;38;16688;36;16688
5836902;5785642;186;13037;153;134;81517;141;112;76950;35;16182;33;16182
5836903;5785642;183;12798;153;135;81595;145;113;77029;38;16134;36;16134
5836904;5785642;186;12996;156;139;81872;147;117;77306;44;17652;41;17652
5836905;5785642;176;12331;135;120;80246;134;104;75679;38;15741;36;15741
5836906;5785642;173;12097;132;115;79544;131;99;74978;36;15487;34;15487
5836907;5785642;171;11973;132;114;79420;125;98;74854;37;15378;34;15378
5836908;5785642;166;11620;130;113;79384;121;97;74818;35;14927;32;14927
5836909;5785642;161;11298;124;112;79064;118;96;74498;34;14645;31;14645
5836910;5785642;158;11066;124;111;78700;114;95;74133;34;14464;32;14464
5836911;5785642;155;10828;124;111;78292;114;95;73725;34;14204;32;14204
5836912;5785642;151;10540;121;112;78328;114;96;73762;32;13863;30;13863
5836913;5785642;148;10339;121;103;73253;109;93;73296;32;13734;30;13734
5836914;5785642;141;9896;121;103;73003;106;88;10140;29;11145;28;11145
5836915;5785642;137;9610;121;101;72649;101;84;9854;29;10863;27;10863
5836916;5785642;136;9552;121;100;13575;104;83;9796;31;11186;30;11186
5836917;5785642;152;10650;132;113;72918;120;103;72918;26;9513;25;9513
5836918;5785642;148;10370;126;109;72638;117;99;72638;28;9993;27;9993
5836919;5785642;131;9158;107;92;12702;109;92;12702;26;9507;25;9507
5836920;5785642;126;8807;101;87;12351;109;87;12351;26;9242;25;9242
5836921;5785642;122;8560;98;84;12103;108;84;12103;26;9080;25;9080
5836922;5785642;119;8298;92;80;11841;103;80;11841;25;8656;24;8656
5836923;5785642;120;8370;92;81;11914;103;81;11914;25;8872;24;8872
5836924;5785642;113;7885;92;71;11367;99;71;11367;25;8401;24;8401
5836925;5785642;115;8055;92;76;11544;99;76;11544;25;8352;23;8352
5836926;5785642;116;8144;92;77;11633;99;77;11633;26;8649;24;8649
5836927;5785642;122;8549;95;83;12038;108;83;12038;27;9061;26;9061
5836928;5785642;126;8810;98;87;12299;109;87;12299;31;9307;29;9307
5836929;5785642;131;9135;104;91;12624;109;91;12624;28;9391;27;9391
5836930;5785642;134;9377;113;97;12040;112;97;12040;27;9732;26;9732
5836931;5785642;132;9218;110;95;11881;112;95;11881;29;9818;28;9818
5836932;5785642;136;9502;117;99;12166;119;99;12166;33;10285;31;10285
5836933;5785642;157;10991;125;102;14233;134;107;14233;33;11706;31;11706
5836934;5785642;155;10845;125;100;14086;131;105;14086;31;11560;29;11560
5836935;5785642;156;10893;110;92;13500;128;97;13500;31;11351;29;11351
5836936;5785642;152;10661;107;89;13267;128;94;13267;30;11046;28;11046
5836937;5785642;167;11697;113;95;14285;136;100;14285;31;11207;29;11207
5836938;5785642;169;11800;116;97;14389;141;102;14389;35;12299;33;12299
5836939;5785642;170;11886;116;98;14474;141;103;14474;37;12595;34;12595
5836940;5785642;176;12322;125;104;14910;141;109;14910;34;12467;31;12467
5836941;5785642;179;12540;125;107;15128;141;112;15128;35;12861;33;12861
5836961;5785642;276;19326;186;166;47396;174;157;31000;50;19110;46;19110
5836962;5785642;271;18993;174;149;31656;171;154;29721;49;19281;45;19281
5836963;5785642;273;19106;170;145;31427;165;150;29492;80;24451;74;24451
5836964;5785642;277;19417;172;144;31304;165;149;29453;79;24405;74;24405
5836965;5785642;284;19864;165;141;31124;165;151;29467;77;24245;71;24245
5836966;5785642;292;20445;174;151;34826;165;151;34826;50;20968;46;20968
5836967;5785642;289;20251;172;148;34632;162;148;34632;77;24269;72;24269
5836968;5785642;292;20417;165;143;33796;156;143;33796;56;21043;52;21043
5836969;5785642;297;20761;167;148;32975;159;147;33908;60;21923;54;21923
5836970;5785642;298;20885;163;141;32456;153;142;32456;57;21727;52;21727
5836971;5785642;303;21194;163;133;31385;156;134;31385;57;22703;51;22703
5836972;5785642;304;21274;163;134;31446;156;135;31446;57;22587;51;22966
5836973;5785642;305;21384;163;136;31899;156;137;31899;56;22538;50;22538
5836974;5785642;308;21574;165;139;32106;156;140;32106;56;22400;50;22400
5836975;5785642;313;21933;169;144;32465;159;145;37069;58;22707;51;22707
5836976;5785642;316;22132;169;145;36801;159;144;36801;59;22875;52;22875
5836977;5785642;318;22264;182;169;54755;159;147;37004;59;23087;52;23087
5836978;5785642;323;22602;184;167;38612;174;153;37445;60;32780;54;32794
5836979;5785642;329;23032;181;153;39320;171;152;38287;59;33347;52;33362
5836980;5785642;329;23026;177;151;49799;168;150;38117;60;33733;53;33748
5836981;5785642;333;23330;181;153;39312;171;152;38279;60;33866;54;33880
5836982;5785642;338;23690;177;149;38703;171;151;38757;62;34272;55;34287
5836983;5785642;342;23936;174;146;38279;171;149;38881;63;34485;55;34499
5836984;5785642;345;24180;177;150;38552;174;154;39154;64;34777;57;34792
5836985;5785642;352;24619;177;145;37080;171;156;40512;64;35140;57;35155
5836986;5785642;353;24708;177;144;37576;165;152;39664;64;35231;57;35246
5836987;5785642;357;24958;177;144;37326;171;154;39822;65;35367;57;35381
5836988;5785642;363;25407;184;148;37573;179;167;42955;69;36118;62;36133
5838750;5785642;344;24094;217;185;37725;213;181;39904;65;31405;59;31327
5838751;5785642;339;23742;211;180;37372;207;176;39552;64;31098;58;31019
5838752;5785642;337;23578;211;178;37208;207;174;39388;65;30962;59;30884
5838753;5785642;335;23441;211;176;37071;201;172;39251;66;30785;60;30707
5838754;5785642;331;23164;211;172;36794;201;168;38974;66;30560;61;30482
5838755;5785642;328;22943;204;169;36574;201;165;38753;63;30065;57;29987
5838756;5785642;326;22820;198;167;36450;201;163;38630;64;30155;58;30077
5838757;5785642;329;23044;204;170;36675;201;166;38854;64;30451;59;30373
5838758;5785642;324;22699;198;165;36329;201;161;38509;64;30146;58;30068
5838759;5785642;325;22733;198;166;36364;201;162;38543;66;30124;60;30046
5838760;5785642;303;21194;177;145;34927;189;152;38119;59;28144;54;28065
5838761;5785642;300;21028;177;144;34896;189;151;38088;61;27945;56;27866
5838762;5785642;300;21004;177;145;35975;189;152;39167;64;27889;59;27810
5838763;5785642;297;20803;198;165;35542;195;161;37721;67;28037;62;27959
5838764;5785642;294;20598;184;150;34272;189;157;37464;72;28024;67;28667
5838765;5785642;298;20892;184;151;34304;189;158;37496;65;26426;61;26415
5838766;5785642;302;21117;198;165;35541;195;161;37721;64;26301;59;26289
5838767;5785642;295;20670;211;174;34453;201;170;36633;68;27186;62;27828
5838768;5785642;292;20463;211;172;34246;201;168;36426;69;27244;63;27887
5838769;5785642;287;20096;211;171;34176;201;167;36356;70;27380;65;28023
5838770;5785642;287;20094;211;170;34175;201;166;36354;61;23821;56;23799
5838771;5785642;287;20065;204;170;34145;201;166;36325;59;23948;54;23926
5838772;5785642;237;16567;190;181;35072;182;165;44404;55;23366;50;23344
5838773;5785642;233;16344;190;178;34849;182;162;44181;51;22380;46;22358
5838774;5785642;231;16170;190;173;34529;176;158;43873;51;22434;46;22412
5838775;5785642;233;16324;193;175;21294;182;164;44625;55;23300;50;23278
5838776;5785642;226;15843;207;184;35769;188;180;46874;50;22404;46;21822
5838777;5785642;226;15788;183;152;32267;177;155;81116;50;22328;46;22328
5838778;5785642;224;15653;191;170;34752;177;158;81278;52;22252;48;22252
5838779;5785642;237;16612;197;173;34965;183;161;81491;55;23166;51;23166
5838780;5785642;224;15714;160;144;82923;153;122;78357;50;21499;46;21499
5838781;5785642;221;15465;156;140;82675;147;118;78109;43;18732;40;18732
5838782;5785642;217;15211;156;137;82421;147;115;77855;42;18564;39;18564
5838783;5785642;216;15113;153;135;82323;147;113;77757;45;18671;42;18671
5838784;5785642;220;15392;156;139;82602;147;117;78036;37;16801;35;16801
5838785;5785642;191;13361;149;131;81345;141;109;76778;36;16545;34;16545
5838786;5785642;190;13278;143;122;81109;141;106;76543;37;16581;35;16581
5838787;5785642;195;13626;136;121;81050;141;105;76484;39;16930;37;16930
5838788;5785642;195;13666;143;121;81068;141;105;76502;40;17404;38;17404
5838789;5785642;177;12384;135;117;80088;134;101;75522;39;15958;36;15958
5838790;5785642;174;12152;132;115;79893;131;99;75327;36;15480;33;15480
5838791;5785642;170;11890;129;113;79337;121;97;74771;35;15182;33;15182
5838792;5785642;168;11726;128;112;79327;121;96;74761;36;15278;34;15278
5838793;5785642;165;11532;130;114;79165;118;98;74599;35;14848;33;14848
5838794;5785642;160;11233;130;117;78696;120;101;74130;33;14586;31;14586
5838795;5785642;157;11022;127;114;78486;114;98;73920;36;14461;33;14461
5838796;5785642;153;10696;124;108;73610;114;98;73653;34;13990;32;13990
5838797;5785642;151;10564;124;108;73567;114;98;73567;32;13835;30;13835
5838798;5785642;145;10172;121;105;73200;111;92;10417;32;11527;30;11527
5838799;5785642;140;9834;121;104;72857;107;88;10078;29;10795;27;10795
5838800;5785642;141;9900;121;105;72922;107;88;10144;29;10545;27;10545
5838801;5785642;143;10023;121;104;72291;113;94;72291;28;10242;26;10242
5838802;5785642;143;10008;121;104;72276;112;94;72276;28;9924;27;9924
5838803;5785642;133;9276;110;94;12820;109;94;12820;29;9733;28;9733
5838804;5785642;128;8976;104;90;12520;109;90;12520;29;9442;27;9442
5838805;5785642;127;8875;104;88;12418;109;88;12418;29;9322;28;9322
5838806;5785642;126;8813;101;87;12356;109;87;12356;26;8738;25;8738
5838807;5785642;123;8644;98;85;12188;109;85;12188;25;8954;23;8954
5838808;5785642;117;8166;89;69;11677;99;70;11677;25;8672;24;8672
5838809;5785642;123;8590;92;75;12047;99;76;12047;26;9153;25;9153
5838810;5785642;126;8799;92;78;12257;104;79;12257;27;9244;25;9244
5838811;5785642;127;8875;101;88;12363;109;88;12363;31;9630;29;9630
5838812;5785642;128;8944;104;89;12432;109;89;12432;38;11668;36;11668
5838813;5785642;131;9189;104;92;12678;109;92;12678;37;11689;34;11689
5838814;5785642;138;9640;124;101;12304;123;101;12304;28;9776;27;9776
5838815;5785642;135;9460;113;98;12123;113;98;12123;29;9966;27;9966
5838816;5785642;139;9720;124;102;12384;123;102;12384;33;10333;31;10333
5838817;5785642;177;12355;128;110;15291;142;115;15291;35;11838;33;11838
5838818;5785642;168;11772;125;101;14709;140;106;14709;34;11698;32;11698
5838819;5785642;159;11147;113;95;13754;134;100;13754;32;11403;30;11403
5838820;5785642;157;10985;110;90;13921;131;95;13921;31;11401;29;11401
5838821;5785642;162;11374;110;91;13962;131;96;13962;34;11854;31;11854
5838822;5785642;164;11465;110;92;14053;131;97;14053;35;11842;33;11842
5838823;5785642;167;11670;113;95;14258;136;100;14258;33;12086;30;12086
5838824;5785642;172;12022;120;100;14611;141;105;14611;36;13500;33;13500
5838825;5785642;178;12461;125;106;15049;141;111;15049;34;13084;32;13084
5838826;5785642;183;12822;128;111;15410;145;116;15410;35;13247;32;13247
5838843;5785642;261;18244;167;145;34904;159;140;29334;48;18855;44;18855
5838844;5785642;270;18891;170;146;34955;159;141;29384;52;19526;48;19526
5838845;5785642;280;19612;188;168;46224;180;161;31286;56;20341;52;20341
5838846;5785642;276;19328;186;166;47397;174;157;31002;51;19332;48;19332
5838847;5785642;278;19487;170;146;31457;159;146;29194;81;24526;75;24526
5838848;5785642;279;19506;168;142;31175;165;150;29503;78;24303;72;24303
5838849;5785642;281;19663;165;137;30872;159;146;29215;73;23982;67;23982
5838850;5785642;285;19953;165;142;31214;165;150;34068;70;23781;64;23781
5838851;5785642;290;20306;174;152;34929;165;152;34929;67;23593;61;23593
5838852;5785642;295;20655;170;145;33732;159;145;33732;62;23241;56;23241
5838853;5785642;301;21072;163;140;33404;153;140;33404;63;22143;58;22143
5838854;5785642;304;21264;170;145;32746;159;146;32746;62;22066;56;22066
5838855;5785642;310;21687;163;139;31814;156;140;31814;58;22983;51;22983
5838856;5785642;307;21505;163;133;31120;156;134;31120;58;22934;51;22934
5838857;5785642;309;21658;163;136;31382;156;137;31382;57;22877;51;22877
5838858;5785642;312;21853;165;141;31732;156;142;31732;60;23142;54;23142
5838859;5785642;314;22015;169;146;37067;159;145;37067;59;23027;53;23204
5838860;5785642;317;22173;169;146;37272;159;145;37272;60;23062;54;23239
5838861;5785642;320;22414;175;147;37374;159;146;37374;60;23435;53;23435
5838862;5785642;324;22682;184;163;37885;174;153;37885;62;23573;55;23573
5838863;5785642;333;23325;184;166;38562;174;156;38562;61;34161;54;34175
5838864;5785642;334;23405;184;164;38413;177;154;38413;62;34080;55;34095
5838865;5785642;343;24038;180;149;36838;177;160;39377;64;34917;57;32954
5838866;5785642;342;23928;174;144;36452;177;163;41834;63;34456;55;34471
5838867;5785642;346;24201;174;145;36709;174;155;39178;65;34757;58;34771
5838868;5785642;352;24624;170;142;36729;171;154;40405;64;35176;57;35191
5838869;5785642;355;24815;170;140;36778;165;150;40171;65;35394;57;35408
5838870;5785642;356;24941;170;143;36932;165;151;39863;67;35607;59;35622
5838871;5785642;362;25374;184;147;37540;177;166;42922;66;35625;58;35640
5840632;5785642;345;24169;217;186;37799;213;182;39979;68;31631;62;31553
5840633;5785642;339;23749;211;180;37379;207;176;39559;65;31145;59;31066
5840634;5785642;339;23736;211;180;37366;207;176;39546;63;30989;58;30911
5840635;5785642;331;23170;211;172;36801;201;168;38980;63;30517;57;30438
5840636;5785642;328;22950;204;169;36580;201;165;38760;63;30331;58;30252
5840637;5785642;325;22773;198;166;36404;201;162;38583;64;30145;59;30066
5840638;5785642;324;22671;198;165;36301;195;161;38481;63;30044;57;29965
5840639;5785642;320;22397;184;150;35015;189;157;38207;63;29809;58;29730
5840640;5785642;320;22422;184;150;35040;189;157;38232;64;29868;58;29789
5840641;5785642;324;22687;198;165;36317;195;161;38497;64;29986;58;29907
5840642;5785642;305;21357;170;139;34528;177;146;37720;60;28269;55;28190
5840643;5785642;313;21910;170;141;34672;183;148;37864;62;28913;57;28835
5840644;5785642;316;22141;177;144;34903;189;151;38095;66;29145;60;29067
5840645;5785642;299;20924;198;167;35662;201;163;37841;68;27684;62;28326
5840646;5785642;300;21007;177;147;34018;189;154;37210;69;27805;64;28448
5840647;5785642;300;20995;184;152;34407;189;159;37599;68;27180;62;27823
5840648;5785642;303;21227;198;166;35651;201;162;37831;65;26792;60;27435
5840649;5785642;295;20654;211;174;34437;201;170;36616;64;26929;59;27572
5840650;5785642;289;20240;204;168;34023;201;164;36203;65;27028;60;27671
5840651;5785642;285;19938;204;168;34018;201;164;36198;68;27213;63;27856
5840652;5785642;284;19862;198;167;33942;201;163;36122;60;24256;55;24233
5840653;5785642;284;19856;198;167;33936;201;163;36116;57;23787;52;23765
5840654;5785642;245;17181;190;173;34510;182;166;43841;54;23330;49;23308
5840655;5785642;243;16988;187;170;34317;177;163;43648;52;23032;47;23010
5840656;5785642;235;16436;190;171;34372;177;160;44035;53;22718;48;22696
5840657;5785642;238;16627;190;171;34410;180;165;43824;55;23199;50;23177
5840658;5785642;233;16294;177;148;31971;177;156;80820;51;22737;47;22737
5840659;5785642;227;15861;179;149;32011;177;157;80860;50;22365;46;22365
5840660;5785642;233;16283;185;153;32313;177;156;81162;50;22677;46;22677
5840661;5785642;235;16448;194;170;34801;177;158;81327;54;23092;50;23092
5840662;5785642;239;16699;199;174;35052;185;176;43711;58;25463;54;25463
